enzyme	compartment	complexes	complex_keff	reactions	direction	enzyme_keff	unit	references	notes
enzyme_HBFE4OAR_rev	pc	cplx_COMPLEX_HBA_CYB5A_pc;cplx_COMPLEX_HBB_CYB5A_pc;cplx_COMPLEX_HBD_CYB5A_pc;cplx_COMPLEX_HBE1_CYB5A_pc;cplx_COMPLEX_HBG1_CYB5A_pc;cplx_COMPLEX_HBG2_CYB5A_pc;cplx_COMPLEX_HBM_CYB5A_pc;cplx_COMPLEX_HBQ1_CYB5A_pc;cplx_COMPLEX_HBZ_CYB5A_pc;cplx_COMPLEX_HBA_CYB5B_pc;cplx_COMPLEX_HBB_CYB5B_pc;cplx_COMPLEX_HBD_CYB5B_pc;cplx_COMPLEX_HBE1_CYB5B_pc;cplx_COMPLEX_HBG1_CYB5B_pc;cplx_COMPLEX_HBG2_CYB5B_pc;cplx_COMPLEX_HBM_CYB5B_pc;cplx_COMPLEX_HBQ1_CYB5B_pc;cplx_COMPLEX_HBZ_CYB5B_pc;cplx_MONOMER_HBA_pc;cplx_MONOMER_HBB_pc;cplx_MONOMER_HBD_pc;cplx_MONOMER_HBE1_pc;cplx_MONOMER_HBG1_pc;cplx_MONOMER_HBG2_pc;cplx_MONOMER_HBM_pc;cplx_MONOMER_HBQ1_pc;cplx_MONOMER_HBZ_pc	0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0	HBFE4OAR	reverse	234000	1 / hr
enzyme_HBFE4OCPP	pc	cplx_COMPLEX_HBA_CYB5A_pc;cplx_COMPLEX_HBB_CYB5A_pc;cplx_COMPLEX_HBD_CYB5A_pc;cplx_COMPLEX_HBE1_CYB5A_pc;cplx_COMPLEX_HBG1_CYB5A_pc;cplx_COMPLEX_HBG2_CYB5A_pc;cplx_COMPLEX_HBM_CYB5A_pc;cplx_COMPLEX_HBQ1_CYB5A_pc;cplx_COMPLEX_HBZ_CYB5A_pc;cplx_COMPLEX_HBA_CYB5B_pc;cplx_COMPLEX_HBB_CYB5B_pc;cplx_COMPLEX_HBD_CYB5B_pc;cplx_COMPLEX_HBE1_CYB5B_pc;cplx_COMPLEX_HBG1_CYB5B_pc;cplx_COMPLEX_HBG2_CYB5B_pc;cplx_COMPLEX_HBM_CYB5B_pc;cplx_COMPLEX_HBQ1_CYB5B_pc;cplx_COMPLEX_HBZ_CYB5B_pc;cplx_MONOMER_HBA_pc;cplx_MONOMER_HBB_pc;cplx_MONOMER_HBD_pc;cplx_MONOMER_HBE1_pc;cplx_MONOMER_HBG1_pc;cplx_MONOMER_HBG2_pc;cplx_MONOMER_HBM_pc;cplx_MONOMER_HBQ1_pc;cplx_MONOMER_HBZ_pc	234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000	HBFE4OCPP	forward	234000	1 / hr
enzyme_HBFE4OCPP_rev	pc	cplx_COMPLEX_HBA_CYB5A_pc;cplx_COMPLEX_HBB_CYB5A_pc;cplx_COMPLEX_HBD_CYB5A_pc;cplx_COMPLEX_HBE1_CYB5A_pc;cplx_COMPLEX_HBG1_CYB5A_pc;cplx_COMPLEX_HBG2_CYB5A_pc;cplx_COMPLEX_HBM_CYB5A_pc;cplx_COMPLEX_HBQ1_CYB5A_pc;cplx_COMPLEX_HBZ_CYB5A_pc;cplx_COMPLEX_HBA_CYB5B_pc;cplx_COMPLEX_HBB_CYB5B_pc;cplx_COMPLEX_HBD_CYB5B_pc;cplx_COMPLEX_HBE1_CYB5B_pc;cplx_COMPLEX_HBG1_CYB5B_pc;cplx_COMPLEX_HBG2_CYB5B_pc;cplx_COMPLEX_HBM_CYB5B_pc;cplx_COMPLEX_HBQ1_CYB5B_pc;cplx_COMPLEX_HBZ_CYB5B_pc;cplx_MONOMER_HBA_pc;cplx_MONOMER_HBB_pc;cplx_MONOMER_HBD_pc;cplx_MONOMER_HBE1_pc;cplx_MONOMER_HBG1_pc;cplx_MONOMER_HBG2_pc;cplx_MONOMER_HBM_pc;cplx_MONOMER_HBQ1_pc;cplx_MONOMER_HBZ_pc	0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0	HBFE4OCPP	reverse	234000	1 / hr
enzyme_HBFE4OPX	pc	cplx_COMPLEX_HBA_CYB5A_pc;cplx_COMPLEX_HBB_CYB5A_pc;cplx_COMPLEX_HBD_CYB5A_pc;cplx_COMPLEX_HBE1_CYB5A_pc;cplx_COMPLEX_HBG1_CYB5A_pc;cplx_COMPLEX_HBG2_CYB5A_pc;cplx_COMPLEX_HBM_CYB5A_pc;cplx_COMPLEX_HBQ1_CYB5A_pc;cplx_COMPLEX_HBZ_CYB5A_pc;cplx_COMPLEX_HBA_CYB5B_pc;cplx_COMPLEX_HBB_CYB5B_pc;cplx_COMPLEX_HBD_CYB5B_pc;cplx_COMPLEX_HBE1_CYB5B_pc;cplx_COMPLEX_HBG1_CYB5B_pc;cplx_COMPLEX_HBG2_CYB5B_pc;cplx_COMPLEX_HBM_CYB5B_pc;cplx_COMPLEX_HBQ1_CYB5B_pc;cplx_COMPLEX_HBZ_CYB5B_pc;cplx_MONOMER_HBA_pc;cplx_MONOMER_HBB_pc;cplx_MONOMER_HBD_pc;cplx_MONOMER_HBE1_pc;cplx_MONOMER_HBG1_pc;cplx_MONOMER_HBG2_pc;cplx_MONOMER_HBM_pc;cplx_MONOMER_HBQ1_pc;cplx_MONOMER_HBZ_pc	234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000	HBFE4OPX	forward	234000	1 / hr
enzyme_HBFE4OPX_rev	pc	cplx_COMPLEX_HBA_CYB5A_pc;cplx_COMPLEX_HBB_CYB5A_pc;cplx_COMPLEX_HBD_CYB5A_pc;cplx_COMPLEX_HBE1_CYB5A_pc;cplx_COMPLEX_HBG1_CYB5A_pc;cplx_COMPLEX_HBG2_CYB5A_pc;cplx_COMPLEX_HBM_CYB5A_pc;cplx_COMPLEX_HBQ1_CYB5A_pc;cplx_COMPLEX_HBZ_CYB5A_pc;cplx_COMPLEX_HBA_CYB5B_pc;cplx_COMPLEX_HBB_CYB5B_pc;cplx_COMPLEX_HBD_CYB5B_pc;cplx_COMPLEX_HBE1_CYB5B_pc;cplx_COMPLEX_HBG1_CYB5B_pc;cplx_COMPLEX_HBG2_CYB5B_pc;cplx_COMPLEX_HBM_CYB5B_pc;cplx_COMPLEX_HBQ1_CYB5B_pc;cplx_COMPLEX_HBZ_CYB5B_pc;cplx_MONOMER_HBA_pc;cplx_MONOMER_HBB_pc;cplx_MONOMER_HBD_pc;cplx_MONOMER_HBE1_pc;cplx_MONOMER_HBG1_pc;cplx_MONOMER_HBG2_pc;cplx_MONOMER_HBM_pc;cplx_MONOMER_HBQ1_pc;cplx_MONOMER_HBZ_pc	0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0	HBFE4OPX	reverse	234000	1 / hr
enzyme_HBFE4ORPX	pc	cplx_COMPLEX_HBA_CYB5A_pc;cplx_COMPLEX_HBB_CYB5A_pc;cplx_COMPLEX_HBD_CYB5A_pc;cplx_COMPLEX_HBE1_CYB5A_pc;cplx_COMPLEX_HBG1_CYB5A_pc;cplx_COMPLEX_HBG2_CYB5A_pc;cplx_COMPLEX_HBM_CYB5A_pc;cplx_COMPLEX_HBQ1_CYB5A_pc;cplx_COMPLEX_HBZ_CYB5A_pc;cplx_COMPLEX_HBA_CYB5B_pc;cplx_COMPLEX_HBB_CYB5B_pc;cplx_COMPLEX_HBD_CYB5B_pc;cplx_COMPLEX_HBE1_CYB5B_pc;cplx_COMPLEX_HBG1_CYB5B_pc;cplx_COMPLEX_HBG2_CYB5B_pc;cplx_COMPLEX_HBM_CYB5B_pc;cplx_COMPLEX_HBQ1_CYB5B_pc;cplx_COMPLEX_HBZ_CYB5B_pc;cplx_MONOMER_HBA_pc;cplx_MONOMER_HBB_pc;cplx_MONOMER_HBD_pc;cplx_MONOMER_HBE1_pc;cplx_MONOMER_HBG1_pc;cplx_MONOMER_HBG2_pc;cplx_MONOMER_HBM_pc;cplx_MONOMER_HBQ1_pc;cplx_MONOMER_HBZ_pc	234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000	HBFE4ORPX	forward	234000	1 / hr
enzyme_HBFE4ORPX_rev	pc	cplx_COMPLEX_HBA_CYB5A_pc;cplx_COMPLEX_HBB_CYB5A_pc;cplx_COMPLEX_HBD_CYB5A_pc;cplx_COMPLEX_HBE1_CYB5A_pc;cplx_COMPLEX_HBG1_CYB5A_pc;cplx_COMPLEX_HBG2_CYB5A_pc;cplx_COMPLEX_HBM_CYB5A_pc;cplx_COMPLEX_HBQ1_CYB5A_pc;cplx_COMPLEX_HBZ_CYB5A_pc;cplx_COMPLEX_HBA_CYB5B_pc;cplx_COMPLEX_HBB_CYB5B_pc;cplx_COMPLEX_HBD_CYB5B_pc;cplx_COMPLEX_HBE1_CYB5B_pc;cplx_COMPLEX_HBG1_CYB5B_pc;cplx_COMPLEX_HBG2_CYB5B_pc;cplx_COMPLEX_HBM_CYB5B_pc;cplx_COMPLEX_HBQ1_CYB5B_pc;cplx_COMPLEX_HBZ_CYB5B_pc;cplx_MONOMER_HBA_pc;cplx_MONOMER_HBB_pc;cplx_MONOMER_HBD_pc;cplx_MONOMER_HBE1_pc;cplx_MONOMER_HBG1_pc;cplx_MONOMER_HBG2_pc;cplx_MONOMER_HBM_pc;cplx_MONOMER_HBQ1_pc;cplx_MONOMER_HBZ_pc	0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0	HBFE4ORPX	reverse	0	1 / hr
enzyme_HBGLYC	pc	cplx_COMPLEX_HBA_CYB5A_pc;cplx_COMPLEX_HBB_CYB5A_pc;cplx_COMPLEX_HBD_CYB5A_pc;cplx_COMPLEX_HBE1_CYB5A_pc;cplx_COMPLEX_HBG1_CYB5A_pc;cplx_COMPLEX_HBG2_CYB5A_pc;cplx_COMPLEX_HBM_CYB5A_pc;cplx_COMPLEX_HBQ1_CYB5A_pc;cplx_COMPLEX_HBZ_CYB5A_pc;cplx_COMPLEX_HBA_CYB5B_pc;cplx_COMPLEX_HBB_CYB5B_pc;cplx_COMPLEX_HBD_CYB5B_pc;cplx_COMPLEX_HBE1_CYB5B_pc;cplx_COMPLEX_HBG1_CYB5B_pc;cplx_COMPLEX_HBG2_CYB5B_pc;cplx_COMPLEX_HBM_CYB5B_pc;cplx_COMPLEX_HBQ1_CYB5B_pc;cplx_COMPLEX_HBZ_CYB5B_pc;cplx_MONOMER_HBA_pc;cplx_MONOMER_HBB_pc;cplx_MONOMER_HBD_pc;cplx_MONOMER_HBE1_pc;cplx_MONOMER_HBG1_pc;cplx_MONOMER_HBG2_pc;cplx_MONOMER_HBM_pc;cplx_MONOMER_HBQ1_pc;cplx_MONOMER_HBZ_pc	234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000	HBGLYC	forward	234000	1 / hr
enzyme_HBGLYC_rev	pc	cplx_COMPLEX_HBA_CYB5A_pc;cplx_COMPLEX_HBB_CYB5A_pc;cplx_COMPLEX_HBD_CYB5A_pc;cplx_COMPLEX_HBE1_CYB5A_pc;cplx_COMPLEX_HBG1_CYB5A_pc;cplx_COMPLEX_HBG2_CYB5A_pc;cplx_COMPLEX_HBM_CYB5A_pc;cplx_COMPLEX_HBQ1_CYB5A_pc;cplx_COMPLEX_HBZ_CYB5A_pc;cplx_COMPLEX_HBA_CYB5B_pc;cplx_COMPLEX_HBB_CYB5B_pc;cplx_COMPLEX_HBD_CYB5B_pc;cplx_COMPLEX_HBE1_CYB5B_pc;cplx_COMPLEX_HBG1_CYB5B_pc;cplx_COMPLEX_HBG2_CYB5B_pc;cplx_COMPLEX_HBM_CYB5B_pc;cplx_COMPLEX_HBQ1_CYB5B_pc;cplx_COMPLEX_HBZ_CYB5B_pc;cplx_MONOMER_HBA_pc;cplx_MONOMER_HBB_pc;cplx_MONOMER_HBD_pc;cplx_MONOMER_HBE1_pc;cplx_MONOMER_HBG1_pc;cplx_MONOMER_HBG2_pc;cplx_MONOMER_HBM_pc;cplx_MONOMER_HBQ1_pc;cplx_MONOMER_HBZ_pc	0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0	HBGLYC	reverse	0	1 / hr
enzyme_HBNO2R	pc	cplx_COMPLEX_HBA_CYB5A_pc;cplx_COMPLEX_HBB_CYB5A_pc;cplx_COMPLEX_HBD_CYB5A_pc;cplx_COMPLEX_HBE1_CYB5A_pc;cplx_COMPLEX_HBG1_CYB5A_pc;cplx_COMPLEX_HBG2_CYB5A_pc;cplx_COMPLEX_HBM_CYB5A_pc;cplx_COMPLEX_HBQ1_CYB5A_pc;cplx_COMPLEX_HBZ_CYB5A_pc;cplx_COMPLEX_HBA_CYB5B_pc;cplx_COMPLEX_HBB_CYB5B_pc;cplx_COMPLEX_HBD_CYB5B_pc;cplx_COMPLEX_HBE1_CYB5B_pc;cplx_COMPLEX_HBG1_CYB5B_pc;cplx_COMPLEX_HBG2_CYB5B_pc;cplx_COMPLEX_HBM_CYB5B_pc;cplx_COMPLEX_HBQ1_CYB5B_pc;cplx_COMPLEX_HBZ_CYB5B_pc;cplx_MONOMER_HBA_pc;cplx_MONOMER_HBB_pc;cplx_MONOMER_HBD_pc;cplx_MONOMER_HBE1_pc;cplx_MONOMER_HBG1_pc;cplx_MONOMER_HBG2_pc;cplx_MONOMER_HBM_pc;cplx_MONOMER_HBQ1_pc;cplx_MONOMER_HBZ_pc	234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000	HBNO2R	forward	234000	1 / hr
enzyme_HBNO2R_rev	pc	cplx_COMPLEX_HBA_CYB5A_pc;cplx_COMPLEX_HBB_CYB5A_pc;cplx_COMPLEX_HBD_CYB5A_pc;cplx_COMPLEX_HBE1_CYB5A_pc;cplx_COMPLEX_HBG1_CYB5A_pc;cplx_COMPLEX_HBG2_CYB5A_pc;cplx_COMPLEX_HBM_CYB5A_pc;cplx_COMPLEX_HBQ1_CYB5A_pc;cplx_COMPLEX_HBZ_CYB5A_pc;cplx_COMPLEX_HBA_CYB5B_pc;cplx_COMPLEX_HBB_CYB5B_pc;cplx_COMPLEX_HBD_CYB5B_pc;cplx_COMPLEX_HBE1_CYB5B_pc;cplx_COMPLEX_HBG1_CYB5B_pc;cplx_COMPLEX_HBG2_CYB5B_pc;cplx_COMPLEX_HBM_CYB5B_pc;cplx_COMPLEX_HBQ1_CYB5B_pc;cplx_COMPLEX_HBZ_CYB5B_pc;cplx_MONOMER_HBA_pc;cplx_MONOMER_HBB_pc;cplx_MONOMER_HBD_pc;cplx_MONOMER_HBE1_pc;cplx_MONOMER_HBG1_pc;cplx_MONOMER_HBG2_pc;cplx_MONOMER_HBM_pc;cplx_MONOMER_HBQ1_pc;cplx_MONOMER_HBZ_pc	0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0	HBNO2R	reverse	0	1 / hr
enzyme_HBNONT	pc	cplx_COMPLEX_HBA_CYB5A_pc;cplx_COMPLEX_HBB_CYB5A_pc;cplx_COMPLEX_HBD_CYB5A_pc;cplx_COMPLEX_HBE1_CYB5A_pc;cplx_COMPLEX_HBG1_CYB5A_pc;cplx_COMPLEX_HBG2_CYB5A_pc;cplx_COMPLEX_HBM_CYB5A_pc;cplx_COMPLEX_HBQ1_CYB5A_pc;cplx_COMPLEX_HBZ_CYB5A_pc;cplx_COMPLEX_HBA_CYB5B_pc;cplx_COMPLEX_HBB_CYB5B_pc;cplx_COMPLEX_HBD_CYB5B_pc;cplx_COMPLEX_HBE1_CYB5B_pc;cplx_COMPLEX_HBG1_CYB5B_pc;cplx_COMPLEX_HBG2_CYB5B_pc;cplx_COMPLEX_HBM_CYB5B_pc;cplx_COMPLEX_HBQ1_CYB5B_pc;cplx_COMPLEX_HBZ_CYB5B_pc;cplx_MONOMER_HBA_pc;cplx_MONOMER_HBB_pc;cplx_MONOMER_HBD_pc;cplx_MONOMER_HBE1_pc;cplx_MONOMER_HBG1_pc;cplx_MONOMER_HBG2_pc;cplx_MONOMER_HBM_pc;cplx_MONOMER_HBQ1_pc;cplx_MONOMER_HBZ_pc	234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000	HBNONT	forward	234000	1 / hr
enzyme_HBNONT_rev	pc	cplx_COMPLEX_HBA_CYB5A_pc;cplx_COMPLEX_HBB_CYB5A_pc;cplx_COMPLEX_HBD_CYB5A_pc;cplx_COMPLEX_HBE1_CYB5A_pc;cplx_COMPLEX_HBG1_CYB5A_pc;cplx_COMPLEX_HBG2_CYB5A_pc;cplx_COMPLEX_HBM_CYB5A_pc;cplx_COMPLEX_HBQ1_CYB5A_pc;cplx_COMPLEX_HBZ_CYB5A_pc;cplx_COMPLEX_HBA_CYB5B_pc;cplx_COMPLEX_HBB_CYB5B_pc;cplx_COMPLEX_HBD_CYB5B_pc;cplx_COMPLEX_HBE1_CYB5B_pc;cplx_COMPLEX_HBG1_CYB5B_pc;cplx_COMPLEX_HBG2_CYB5B_pc;cplx_COMPLEX_HBM_CYB5B_pc;cplx_COMPLEX_HBQ1_CYB5B_pc;cplx_COMPLEX_HBZ_CYB5B_pc;cplx_MONOMER_HBA_pc;cplx_MONOMER_HBB_pc;cplx_MONOMER_HBD_pc;cplx_MONOMER_HBE1_pc;cplx_MONOMER_HBG1_pc;cplx_MONOMER_HBG2_pc;cplx_MONOMER_HBM_pc;cplx_MONOMER_HBQ1_pc;cplx_MONOMER_HBZ_pc	0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0	HBNONT	reverse	0	1 / hr
enzyme_HBNOOXDNT	pc	cplx_COMPLEX_HBA_CYB5A_pc;cplx_COMPLEX_HBB_CYB5A_pc;cplx_COMPLEX_HBD_CYB5A_pc;cplx_COMPLEX_HBE1_CYB5A_pc;cplx_COMPLEX_HBG1_CYB5A_pc;cplx_COMPLEX_HBG2_CYB5A_pc;cplx_COMPLEX_HBM_CYB5A_pc;cplx_COMPLEX_HBQ1_CYB5A_pc;cplx_COMPLEX_HBZ_CYB5A_pc;cplx_COMPLEX_HBA_CYB5B_pc;cplx_COMPLEX_HBB_CYB5B_pc;cplx_COMPLEX_HBD_CYB5B_pc;cplx_COMPLEX_HBE1_CYB5B_pc;cplx_COMPLEX_HBG1_CYB5B_pc;cplx_COMPLEX_HBG2_CYB5B_pc;cplx_COMPLEX_HBM_CYB5B_pc;cplx_COMPLEX_HBQ1_CYB5B_pc;cplx_COMPLEX_HBZ_CYB5B_pc;cplx_MONOMER_HBA_pc;cplx_MONOMER_HBB_pc;cplx_MONOMER_HBD_pc;cplx_MONOMER_HBE1_pc;cplx_MONOMER_HBG1_pc;cplx_MONOMER_HBG2_pc;cplx_MONOMER_HBM_pc;cplx_MONOMER_HBQ1_pc;cplx_MONOMER_HBZ_pc	234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000	HBNOOXDNT	forward	234000	1 / hr
enzyme_HBNOOXDNT_rev	pc	cplx_COMPLEX_HBA_CYB5A_pc;cplx_COMPLEX_HBB_CYB5A_pc;cplx_COMPLEX_HBD_CYB5A_pc;cplx_COMPLEX_HBE1_CYB5A_pc;cplx_COMPLEX_HBG1_CYB5A_pc;cplx_COMPLEX_HBG2_CYB5A_pc;cplx_COMPLEX_HBM_CYB5A_pc;cplx_COMPLEX_HBQ1_CYB5A_pc;cplx_COMPLEX_HBZ_CYB5A_pc;cplx_COMPLEX_HBA_CYB5B_pc;cplx_COMPLEX_HBB_CYB5B_pc;cplx_COMPLEX_HBD_CYB5B_pc;cplx_COMPLEX_HBE1_CYB5B_pc;cplx_COMPLEX_HBG1_CYB5B_pc;cplx_COMPLEX_HBG2_CYB5B_pc;cplx_COMPLEX_HBM_CYB5B_pc;cplx_COMPLEX_HBQ1_CYB5B_pc;cplx_COMPLEX_HBZ_CYB5B_pc;cplx_MONOMER_HBA_pc;cplx_MONOMER_HBB_pc;cplx_MONOMER_HBD_pc;cplx_MONOMER_HBE1_pc;cplx_MONOMER_HBG1_pc;cplx_MONOMER_HBG2_pc;cplx_MONOMER_HBM_pc;cplx_MONOMER_HBQ1_pc;cplx_MONOMER_HBZ_pc	0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0	HBNOOXDNT	reverse	0	1 / hr
enzyme_HBO2B1	pc	cplx_COMPLEX_HBA_CYB5A_pc;cplx_COMPLEX_HBB_CYB5A_pc;cplx_COMPLEX_HBD_CYB5A_pc;cplx_COMPLEX_HBE1_CYB5A_pc;cplx_COMPLEX_HBG1_CYB5A_pc;cplx_COMPLEX_HBG2_CYB5A_pc;cplx_COMPLEX_HBM_CYB5A_pc;cplx_COMPLEX_HBQ1_CYB5A_pc;cplx_COMPLEX_HBZ_CYB5A_pc;cplx_COMPLEX_HBA_CYB5B_pc;cplx_COMPLEX_HBB_CYB5B_pc;cplx_COMPLEX_HBD_CYB5B_pc;cplx_COMPLEX_HBE1_CYB5B_pc;cplx_COMPLEX_HBG1_CYB5B_pc;cplx_COMPLEX_HBG2_CYB5B_pc;cplx_COMPLEX_HBM_CYB5B_pc;cplx_COMPLEX_HBQ1_CYB5B_pc;cplx_COMPLEX_HBZ_CYB5B_pc;cplx_MONOMER_HBA_pc;cplx_MONOMER_HBB_pc;cplx_MONOMER_HBD_pc;cplx_MONOMER_HBE1_pc;cplx_MONOMER_HBG1_pc;cplx_MONOMER_HBG2_pc;cplx_MONOMER_HBM_pc;cplx_MONOMER_HBQ1_pc;cplx_MONOMER_HBZ_pc	234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000	HBO2B1	forward	234000	1 / hr
enzyme_HBO2B1_rev	pc	cplx_COMPLEX_HBA_CYB5A_pc;cplx_COMPLEX_HBB_CYB5A_pc;cplx_COMPLEX_HBD_CYB5A_pc;cplx_COMPLEX_HBE1_CYB5A_pc;cplx_COMPLEX_HBG1_CYB5A_pc;cplx_COMPLEX_HBG2_CYB5A_pc;cplx_COMPLEX_HBM_CYB5A_pc;cplx_COMPLEX_HBQ1_CYB5A_pc;cplx_COMPLEX_HBZ_CYB5A_pc;cplx_COMPLEX_HBA_CYB5B_pc;cplx_COMPLEX_HBB_CYB5B_pc;cplx_COMPLEX_HBD_CYB5B_pc;cplx_COMPLEX_HBE1_CYB5B_pc;cplx_COMPLEX_HBG1_CYB5B_pc;cplx_COMPLEX_HBG2_CYB5B_pc;cplx_COMPLEX_HBM_CYB5B_pc;cplx_COMPLEX_HBQ1_CYB5B_pc;cplx_COMPLEX_HBZ_CYB5B_pc;cplx_MONOMER_HBA_pc;cplx_MONOMER_HBB_pc;cplx_MONOMER_HBD_pc;cplx_MONOMER_HBE1_pc;cplx_MONOMER_HBG1_pc;cplx_MONOMER_HBG2_pc;cplx_MONOMER_HBM_pc;cplx_MONOMER_HBQ1_pc;cplx_MONOMER_HBZ_pc	234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000	HBO2B1	reverse	0	1 / hr
enzyme_HBO2B2	pc	cplx_COMPLEX_HBA_CYB5A_pc;cplx_COMPLEX_HBB_CYB5A_pc;cplx_COMPLEX_HBD_CYB5A_pc;cplx_COMPLEX_HBE1_CYB5A_pc;cplx_COMPLEX_HBG1_CYB5A_pc;cplx_COMPLEX_HBG2_CYB5A_pc;cplx_COMPLEX_HBM_CYB5A_pc;cplx_COMPLEX_HBQ1_CYB5A_pc;cplx_COMPLEX_HBZ_CYB5A_pc;cplx_COMPLEX_HBA_CYB5B_pc;cplx_COMPLEX_HBB_CYB5B_pc;cplx_COMPLEX_HBD_CYB5B_pc;cplx_COMPLEX_HBE1_CYB5B_pc;cplx_COMPLEX_HBG1_CYB5B_pc;cplx_COMPLEX_HBG2_CYB5B_pc;cplx_COMPLEX_HBM_CYB5B_pc;cplx_COMPLEX_HBQ1_CYB5B_pc;cplx_COMPLEX_HBZ_CYB5B_pc;cplx_MONOMER_HBA_pc;cplx_MONOMER_HBB_pc;cplx_MONOMER_HBD_pc;cplx_MONOMER_HBE1_pc;cplx_MONOMER_HBG1_pc;cplx_MONOMER_HBG2_pc;cplx_MONOMER_HBM_pc;cplx_MONOMER_HBQ1_pc;cplx_MONOMER_HBZ_pc	234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000	HBO2B2	forward	234000	1 / hr
enzyme_HBO2B2_rev	pc	cplx_COMPLEX_HBA_CYB5A_pc;cplx_COMPLEX_HBB_CYB5A_pc;cplx_COMPLEX_HBD_CYB5A_pc;cplx_COMPLEX_HBE1_CYB5A_pc;cplx_COMPLEX_HBG1_CYB5A_pc;cplx_COMPLEX_HBG2_CYB5A_pc;cplx_COMPLEX_HBM_CYB5A_pc;cplx_COMPLEX_HBQ1_CYB5A_pc;cplx_COMPLEX_HBZ_CYB5A_pc;cplx_COMPLEX_HBA_CYB5B_pc;cplx_COMPLEX_HBB_CYB5B_pc;cplx_COMPLEX_HBD_CYB5B_pc;cplx_COMPLEX_HBE1_CYB5B_pc;cplx_COMPLEX_HBG1_CYB5B_pc;cplx_COMPLEX_HBG2_CYB5B_pc;cplx_COMPLEX_HBM_CYB5B_pc;cplx_COMPLEX_HBQ1_CYB5B_pc;cplx_COMPLEX_HBZ_CYB5B_pc;cplx_MONOMER_HBA_pc;cplx_MONOMER_HBB_pc;cplx_MONOMER_HBD_pc;cplx_MONOMER_HBE1_pc;cplx_MONOMER_HBG1_pc;cplx_MONOMER_HBG2_pc;cplx_MONOMER_HBM_pc;cplx_MONOMER_HBQ1_pc;cplx_MONOMER_HBZ_pc	234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000;234000	HBO2B2	reverse	0	1 / hr
