metabolites	metabolite	name	formula	charge	compartment	metabolomic evidence (#studies)	metabolomic evidence (pubmed)	references	notes
aps_c	aps	adenylyl sulfate	C10H12N5O10PS	-2	c
arab__L_c	arab__L	L-arabinose	C5H10O5	0	c
arab__L_e	arab__L	L-arabinose	C5H10O5	0	e
arg__L_c	arg__L	L-Arginine	C6H15N4O2	1	c
arg__L_e	arg__L	L-Arginine	C6H15N4O2	1	e
argpropro_c	argpropro	L-arginyl-L-prolyl-L-proline	C16H29N6O4	1	c
argsuc_c	argsuc	argininosuccinate	C10H17N4O6	-1	c
argtrna_c	argtrna	L-arginyl-tRNA(arg)	C6H15N4OR	2	c
arsdigth_c	arsdigth	bis(S-glutathionyl)arsenium	C20H33AsN6O13S2	0	c
arsgth_c	arsgth	(S-glutathionyl)arsenium	C10H18AsN3O8S	0	c
arsna_c	arsna	Arsenate	AsHO4	-2	c
arsna_e	arsna	Arsenate	AsHO4	-2	e
arsni_c	arsni	arsenite	AsH3O3	0	c
arsni_e	arsni	arsenite	AsH3O3	0	e
arsseldigth_c	arsseldigth	Selenobis(S-glutathionyl) arsenium ion	C20H32AsN6O12S2Se	-1	c
arsseldigth_e	arsseldigth	Selenobis(S-glutathionyl) arsenium ion	C20H32AsN6O12S2Se	-1	e
ascb__L_c	ascb__L	L-Ascorbate	C6H7O6	-1	c
ascb__L_e	ascb__L	L-Ascorbate	C6H7O6	-1	e
asn__L_c	asn__L	asparagine	C4H8N2O3	0	c
asn__L_e	asn__L	L-asparagine	C4H8N2O3	0	e
asntrna_c	asntrna	L-asparaginyl-tRNA(asn)	C4H8N2O2R	1	c
asp__L_c	asp__L	L-aspartate	C4H6NO4	-1	c
asp__L_e	asp__L	aspartate	C4H6NO4	-1	e
asparg_c	asparg	L-aspartyl-L-arginine	C10H19N5O5	0	c
asptrna_c	asptrna	L-aspartyl-tRNA(asp)	C4H6NO3R	0	c
atp_c	atp	ATP	C10H12N5O13P3	-4	c
atp_e	atp	ATP	C10H12N5O13P3	-4	e
avite1_c	avite1	Alpha-tocopherol	C29H50O2	0	c
avite1qn_c	avite1qn	Alpha-tocopherol quinone	C29H50O3	0	c
avite1r_c	avite1r	Alpha-tocopheroxyl radical	C29H49O2	0	c
bamppald_c	bamppald	3-amino-propanal	C3H8NO	1	c
betald_c	betald	betaine_aldehyde	C5H12NO	1	c
bhbACP_c	bhbACP	(R)-3-hydroxybutanoyl-[ACP]	C15H27N2O9PRS	-1	c
bilirub_c	bilirub	Bilirubin	C33H34N4O6	-2	c
bilirub_e	bilirub	Bilirubin	C33H34N4O6	-2	e
biliverd_c	biliverd	Biliverdin	C33H32N4O6	-2	c
btcoa_c	btcoa	Butanoyl-CoA	C25H38N7O17P3S	-4	c
butACP_c	butACP	butyryl-[ACP]	C15H27N2O8PRS	-1	c
but_c	but	Butyrate (FA 4:0)	C4H7O2	-1	c
but_e	but	Butyrate (FA 4:0)	C4H7O2	-1	e
buteACP_2E_c	buteACP_2E	but-2-enoyl-[ACP]	C15H25N2O8PRS	-1	c
bz_c	bz	Benzoate	C7H5O2	-1	c
bzal_c	bzal	Benzaldehyde	C7H6O	0	c
ca2_c	ca2	Calcium	Ca	2	c
ca2_e	ca2	Calcium	Ca	2	e
cadprbp_c	cadprbp	Cyclic ADP-ribose-2-phosphate	C15H18N5O16P3	-4	c
cadprbp_e	cadprbp	Cyclic ADP-ribose-2-phosphate	C15H18N5O16P3	-4	e
cadprib_c	cadprib	Cyclic ADP-ribose	C15H19N5O13P2	-2	c
cadprib_e	cadprib	Cyclic ADP-ribose	C15H19N5O13P2	-2	e
carboxyhb_c	carboxyhb	Carboxyhemoglobin	C92H118FeN4O7R	-2	c
cbasp_c	cbasp	N-carbamoyl-L-aspartate	C5H6N2O5	-2	c
cbp_c	cbp	Carbamoyl-phosphate	CH2NO5P	-2	c
cclglobin_c	cclglobin	Covalent crosslinked globin multimer	C114H176O4R2	2	c
cclmethb_c	cclmethb	Covalent crosslinked methemoglobin multimer	C182H236Fe2N8O12R2	0	c
cd2_c	cd2	Cadmium (II)	Cd	2	c
cd2_e	cd2	Cadmium (II)	Cd	2	e
cdp_c	cdp	CDP	C9H12N3O11P2	-3	c
cdpchol_c	cdpchol	CDP-choline	C14H25N4O11P2	-1	c
cdpdag_hs_c	cdpdag_hs	CDP-diacylglycerol (CDP-DG)	C14H17N3O15P2R2	-2	c
cdpea_c	cdpea	CDP-ethanolamine	C11H19N4O11P2	-1	c
cdprbt_c	cdprbt	CDP-L-ribitol	C14H23N3O15P2	-2	c
cdprib_c	cdprib	CDP-D-ribose	C14H21N3O15P2	-2	c
cdpru5p__D_c	cdpru5p__D	CDP-D-ribulose	C14H21N3O15P2	-2	c
ch4s_c	ch4s	Methanethiol	CH4S	0	c
chlstol_c	chlstol	5alpha-cholesta-7,24-dien-3beta-ol	C27H44O	0	c
chol_c	chol	Choline	C5H14NO	1	c
chol_e	chol	Choline	C5H14NO	1	e
cholate_c	cholate	cholate	C24H39O5	-1	c
cholate_e	cholate	cholate	C24H39O5	-1	e
cholp_c	cholp	Phosphocholine	C5H13NO4P	-1	c
cholp_e	cholp	Phosphocholine	C5H13NO4P	-1	e
chsterol_c	chsterol	cholesterol	C27H46O	0	c
chsterol_e	chsterol	cholesterol	C27H46O	0	e
cit_c	cit	citrate	C6H5O7	-3	c
cit_e	cit	citrate	C6H5O7	-3	e
citr__L_c	citr__L	L-citrulline	C6H13N3O3	0	c
citr__L_e	citr__L	citrulline	C6H13N3O3	0	e
cl_c	cl	Chloride	Cl	-1	c
cl_e	cl	Chloride	Cl	-1	e
clho_e	clho	Hypochlorite	ClHO	0	e
cmp_c	cmp	CMP	C9H12N3O8P	-2	c
cmpacna_c	cmpacna	CMP-N-acetylneuraminate	C20H29N4O16P	-2	c
cmusa_c	cmusa	2-amino-3-carboxymuconate semialdehyde	C7H6NO5	-1	c
co2_c	co2	CO2	CO2	0	c
co2_e	co2	CO2	CO2	0	e
co3r_c	co3r	Carbonate radical	CO3	-1	c
co_c	co	Carbon monoxide	CO	0	c
co_e	co	Carbon monoxide	CO	0	e
coa_c	coa	Coenzyme A	C21H32N7O16P3S	-4	c
cobalt2_c	cobalt2	Cobalt (II)	Co	2	c
cobalt2_e	cobalt2	Cobalt (II)	Co	2	e
cppp1_c	cppp1	Coproporphyrin I	C36H34N4O8	-4	c
cppp1_e	cppp1	Coproporphyrin I	C36H34N4O8	-4	e
cppp3_c	cppp3	Coproporphyrin III	C36H34N4O8	-4	c
cppp3_e	cppp3	Coproporphyrin III	C36H34N4O8	-4	e
cpppg1_c	cpppg1	Coproporphyrinogen I	C36H40N4O8	-4	c
cpppg3_c	cpppg3	Coproporphyrinogen III	C36H40N4O8	-4	c
cpppg3_e	cpppg3	Coproporphyrinogen III	C36H40N4O8	-4	e
creat_c	creat	creatine	C4H9N3O2	0	c
creat_e	creat	creatine	C4H9N3O2	0	e
crm_hs_c	crm_hs	Ceramide (Cer d18:2)	C19H36NO3R	0	c
crm_hs_e	crm_hs	Ceramide (Cer d18:2)	C19H36NO3R	0	e
crn_c	crn	L-Carnitine	C7H15NO3	0	c
crn_e	crn	L-carnitine	C7H15NO3	0	e
crtn_c	crtn	creatinine	C4H7N3O	0	c
crtn_e	crtn	creatinine	C4H7N3O	0	e
crtsl_c	crtsl	cortisol	C21H30O5	0	c
crtsl_e	crtsl	cortisol	C21H30O5	0	e
crtstrn_c	crtstrn	corticosterone	C21H30O4	0	c
crtstrn_e	crtstrn	corticosterone	C21H30O4	0	e
csn_c	csn	cytosine	C4H5N3O	0	c
ctp_c	ctp	CTP	C9H12N3O14P3	-4	c
cu1_c	cu1	Copper (I)	Cu	1	c
cu1_e	cu1	Copper (I)	Cu	1	e
cu2_c	cu2	Cu2+	Cu	2	c
cu2_e	cu2	Copper (II)	Cu	2	e
cullin_lys__L_c	cullin_lys__L	[cullin]-L-lysine 	C6H13N2OR	0	c
cullin_nedd8lys_c	cullin_nedd8lys	N6-[NEDD8-protein]-yl-[cullin]-L-lysine	C7H13N2O3R2	0	c
cynamd_c	cynamd	Cyanamide	CH2N2	0	c
cys__L_c	cys__L	L-Cysteine	C3H7NO2S	0	c
cys__L_e	cys__L	L-Cysteine	C3H7NO2S	0	e
cysam_c	cysam	Cysteamine	C2H8NS	1	c
cysgly_c	cysgly	L-cysteinylglycine	C5H10N2O3S	0	c
cysi__L_c	cysi__L	cystine	C6H12N2O4S2	0	c
cysi__L_e	cysi__L	cystine	C6H12N2O4S2	0	e
cyst__L_c	cyst__L	L-cystathionine	C7H14N2O4S	0	c
cystrna_c	cystrna	L-cysteinyl-tRNA(cys)	C3H7NORS	1	c
cytd_c	cytd	cytidine	C9H13N3O5	0	c
cytd_e	cytd	cytidine	C9H13N3O5	0	e
dadp_c	dadp	dADP	C10H12N5O9P2	-3	c
dag_hs_c	dag_hs	1,2-diacylglycerol (DG)	C5H6O5R2	0	c
dago_hs_c	dago_hs	1-O-alkyl-2-acyl-sn-glycerol (DG O-)	C4H6O4R2	0	c
dagoac_hs_c	dagoac_hs	1-O-alkyl-2-acetyl-sn-glycerol	C5H9O4R	0	c
dagthrd_c	dagthrd	Deaminated glutathione	C10H12N2O7S	-2	c
damp_c	damp	dAMP	C10H12N5O6P	-2	c
daophth_c	daophth	Deaminated ophthalmate	C11H14N2O7	-2	c
datp_c	datp	dATP	C10H12N5O12P3	-4	c
dcaACP_c	dcaACP	decanoyl-[ACP]	C21H39N2O8PRS	-1	c
dcdp_c	dcdp	dCDP	C9H12N3O10P2	-3	c
dceaACP_2E_c	dceaACP_2E	(2E)-decenoyl-[ACP]	C21H37N2O8PRS	-1	c
dcmp_c	dcmp	dCMP	C9H12N3O7P	-2	c
dctp_c	dctp	dCTP	C9H12N3O13P3	-4	c
ddcaACP_c	ddcaACP	dodecanoyl-[ACP]	C23H43N2O8PRS	-1	c
ddceaACP_2E_c	ddceaACP_2E	(2E)-dodecenoyl-[ACP]	C23H41N2O8PRS	-1	c
dgchol_c	dgchol	glycochenodeoxycholate	C26H43NO5	0	c
dgchol_e	dgchol	glycochenodeoxycholate	C26H43NO5	0	e
dgdp_c	dgdp	dGDP	C10H12N5O10P2	-3	c
dgmp_c	dgmp	dGMP	C10H12N5O7P	-2	c
dgtp_c	dgtp	dGTP	C10H12N5O13P3	-4	c
dh15kprostge1_c	dh15kprostge1	13,14-dihydro-15-oxo-prostaglandin E1	C20H33O5	-1	c
dh15kprostge2_c	dh15kprostge2	13,14-dihydro-15-oxo-prostaglandin E2	C20H31O5	-1	c
dh15kprostge3_c	dh15kprostge3	13,14-dihydro-15-oxo-prostaglandin E3	C20H29O5	-1	c
dh15kprostgf1_c	dh15kprostgf1	13,14-dihydro-15-oxo-prostaglandin F1alpha	C20H35O5	-1	c
dh15kprostgf2_c	dh15kprostgf2	13,14-dihydro-15-oxo-prostaglandin F2alpha	C20H33O5	-1	c
dh15kprostgf3_c	dh15kprostgf3	13,14-dihydro-15-oxo-prostaglandin F3alpha	C20H31O5	-1	c
dha_c	dha	glycerone	C3H6O3	0	c
dha_e	dha	glycerone	C3H6O3	0	e
dhap_c	dhap	Dihydroxyacetone phosphate	C3H5O6P	-2	c
dhdascb__L_c	dhdascb__L	L-Dehydroascorbate	C6H5O6	-1	c
dhdascb__L_e	dhdascb__L	L-Dehydroascorbate	C6H5O6	-1	e
dheas_c	dheas	dehydroepiandrosterone sulfate	C19H27O5S	-1	c
dheas_e	dheas	dehydroepiandrosterone sulfate	C19H27O5S	-1	e
dhet1112_c	dhet1112	11,12-DHET (FA 20:3;O2)	C20H33O4	-1	c
dhet1112_e	dhet1112	11,12-DHET (FA 20:3;O2)	C20H33O4	-1	e
dhet1415_c	dhet1415	14,15-DHET (FA 20:3;O2)	C20H33O4	-1	c
dhet1415_e	dhet1415	14,15-DHET (FA 20:3;O2)	C20H33O4	-1	e
dhet56_c	dhet56	5,6-DHET (FA 20:3;O2)	C20H33O4	-1	c
dhet56_e	dhet56	5,6-DHET (FA 20:3;O2)	C20H33O4	-1	e
dhet89_c	dhet89	8,9-DHET (FA 20:3;O2)	C20H33O4	-1	c
dhet89_e	dhet89	8,9-DHET (FA 20:3;O2)	C20H33O4	-1	e
dhf_c	dhf	dihydrofolate	C19H19N7O6	-2	c
dhlipoate_c	dhlipoate	Dihydrolipoate	C8H15O2S2	-1	c
dhlipoate_e	dhlipoate	Dihydrolipoate	C8H15O2S2	-1	e
dhmtp_c	dhmtp	1,2-Dihydroxy-5-(methylthio)pent-1-en-3-one	C6H9O3S	-1	c
dhnpt_c	dhnpt	Dihydroneopterin	C9H13N5O4	0	c
dhnpt_e	dhnpt	Dihydroneopterin	C9H13N5O4	0	e
dhor__S_c	dhor__S	(S)-dihydroorotate	C5H5N2O4	-1	c
dhurate_c	dhurate	Dehydrourate	C5H2N4O3	0	c
diam6tpop4oxpyr_c	diam6tpop4oxpyr	2,5-diamino-6-(5-triphosphoryl-3,4-trihydroxy-2-oxopentyl)-amino-4-oxopyrimidine	C9H14N5O14P3	-4	c
diampyrntp_c	diampyrntp	2,5-diaminopyrimidine nucleoside triphosphate	C9H14N5O14P3	-4	c
didp_c	didp	dIDP	C10H11N4O10P2	-3	c
dihdpa1011_c	dihdpa1011	10,11-DiHDPA (FA 22:5;O2)	C22H33O4	-1	c
dihdpa1011_e	dihdpa1011	10,11-DiHDPA (FA 22:5;O2)	C22H33O4	-1	e
dihdpa1314_c	dihdpa1314	13,14-DiHDPA (FA 22:5;O2)	C22H33O4	-1	c
dihdpa1314_e	dihdpa1314	13,14-DiHDPA (FA 22:5;O2)	C22H33O4	-1	e
dihdpa1617_c	dihdpa1617	16,17-DiHDPA (FA 22:5;O2)	C22H33O4	-1	c
dihdpa1617_e	dihdpa1617	16,17-DiHDPA (FA 22:5;O2)	C22H33O4	-1	e
dihdpa1920_c	dihdpa1920	19,22-DiHDPA (FA 22:5;O2)	C22H33O4	-1	c
dihdpa1920_e	dihdpa1920	19,22-DiHDPA (FA 22:5;O2)	C22H33O4	-1	e
dihdpa78_c	dihdpa78	7,8-DiHDPA (FA 22:5;O2)	C22H33O4	-1	c
dihdpa78_e	dihdpa78	7,8-DiHDPA (FA 22:5;O2)	C22H33O4	-1	e
dihete1112_c	dihete1112	11,12-DiHETE (FA 20:4;O2)	C20H31O4	-1	c
dihete1112_e	dihete1112	11,12-DiHETE (FA 20:4;O2)	C20H31O4	-1	e
dihete1415_c	dihete1415	14,15-DiHETE (FA 20:4;O2)	C20H31O4	-1	c
dihete1415_e	dihete1415	14,15-DiHETE (FA 20:4;O2)	C20H31O4	-1	e
dihete1718_c	dihete1718	17,18-DiHETE (FA 20:4;O2)	C20H31O4	-1	c
dihete1718_e	dihete1718	17,18-DiHETE (FA 20:4;O2)	C20H31O4	-1	e
dihete56_c	dihete56	5,6-DiHETE (FA 20:4;O2)	C20H31O4	-1	c
dihete56_e	dihete56	5,6-DiHETE (FA 20:4;O2)	C20H31O4	-1	e
dihete89_c	dihete89	8,9-DiHETE (FA 20:4;O2)	C20H31O4	-1	c
dihete89_e	dihete89	8,9-DiHETE (FA 20:4;O2)	C20H31O4	-1	e
dihome1213_c	dihome1213	12(13)-DiHOME (FA 18:1;O2)	C18H33O4	-1	c
dihome1213_e	dihome1213	12(13)-DiHOME (FA 18:1;O2)	C18H33O4	-1	e
dihome910_c	dihome910	9(10)-DiHOME (FA 18:1;O2)	C18H33O4	-1	c
dihome910_e	dihome910	9(10)-DiHOME (FA 18:1;O2)	C18H33O4	-1	e
diiodthy__L_c	diiodthy__L	3,3'-Diiodo-L-thyronine (T2)	C15H13I2NO4	0	c
diiodthy__L_e	diiodthy__L	3,3'-Diiodo-L-thyronine (T2)	C15H13I2NO4	0	e
dimp_c	dimp	dIMP	C10H11N4O7P	-2	c
ditp_c	ditp	dITP	C10H11N4O13P3	-4	c
dkmpp_c	dkmpp	2,3-diketo-5-methylthio-1-phosphopentane	C6H9O6PS	-2	c
dmgly_c	dmgly	dimethylglycine	C4H9NO2	0	c
dmhptcoa_c	dmhptcoa	2(S),6-dimethyl-heptanoyl-CoA	C30H48N7O17P3S	-4	c
dmhptcrn_c	dmhptcrn	2,6-dimethylheptanoyl-carnitine	C16H31NO4	0	c
dmnoncoa_c	dmnoncoa	4(R),8-dimethyl-nonanoyl-CoA	C32H52N7O17P3S	-4	c
dmnoncrn_c	dmnoncrn	4,8-dimethylnonanoylcarnitine	C18H35NO4	0	c
dmpp_c	dmpp	dimethylallyl-PP	C5H9O7P2	-3	c
dnad_c	dnad	Deamino-NAD+	C21H24N6O15P2	-2	c
dnadp_c	dnadp	Nicotinate-adenine dinucleotide phosphate  (Deamido-NADP, NAADP)	C21H23N6O18P3	-4	c
dnadp_e	dnadp	Nicotinate-adenine dinucleotide phosphate  (Deamido-NADP, NAADP)	C21H23N6O18P3	-4	e
dopa__D_c	dopa__D	D-dopa	C9H11NO4	0	c
dopa__L_c	dopa__L	L-dopa	C9H11NO4	0	c
dopa__L_e	dopa__L	L-dopa	C9H11NO4	0	e
dopaqn__L_c	dopaqn__L	L-dopa-o-quinone	C9H9NO4	0	c
dopasqn__L_c	dopasqn__L	L-dopa-o-semiquinone	C9H10NO4	0	c
dpam__D_c	dpam__D	D-dopamine	C8H12NO2	1	c
dpam__L_c	dpam__L	L-dopamine	C8H12NO2	1	c
dpam__L_e	dpam__L	L-dopamine	C8H12NO2	1	e
dpamchrm_c	dpamchrm	Dopaminochrome	C8H7NO2	0	c
dpamchrmsqn_c	dpamchrmsqn	Dopaminochrome-o-semiquinone	C8H8NO2	0	c
dpamqn__L_c	dpamqn__L	L-dopamine-o-quinone	C8H10NO2	1	c
dpamsqn__L_c	dpamsqn__L	L-dopamine-o-semiquinone	C8H11NO2	1	c
dpchrm__D_c	dpchrm__D	D-dopachrome	C9H6NO4	-1	c
dpchrm__L_c	dpchrm__L	L-dopachrome	C9H6NO4	-1	c
dpchrmsqn__L_c	dpchrmsqn__L	L-dopachrome-o-semiquinone	C9H7NO4	-1	c
dpcoa_c	dpcoa	dephospho-CoA	C21H33N7O13P2S	-2	c
dtdp_c	dtdp	dTDP	C10H13N2O11P2	-3	c
dtmp_c	dtmp	dTMP	C10H13N2O8P	-2	c
dttp_c	dttp	dTTP	C10H13N2O14P3	-4	c
dudp_c	dudp	dUDP	C9H11N2O11P2	-3	c
dump_c	dump	dUMP	C9H11N2O8P	-2	c
dutp_c	dutp	dUTP	C9H11N2O14P3	-4	c
e14bp_c	e14bp	1,4-Bisphosphoerythronate	C4H5O11P2	-5	c
e1act_cys__L_c	e1actys__L	[E1 ubiquitin-activating enzyme]-L-cysteine	C3H5NORS	0	c
e1nd8act_cys__L_c	e1nd8actys__L	[E1 NEDD8-activating enzyme]-L-cysteine	C3H5NORS	0	c
e217obglcur_c	e217obglcur	17beta-estradiol 17-O-(beta-D-glucuronate)	C24H31O8	-1	c
e217obglcur_e	e217obglcur	17beta-estradiol 17-O-(beta-D-glucuronate)	C24H31O8	-1	e
e2conj_cys__L_c	e2conjys__L	[E2 ubiquitin-conjugating enzyme]-L-cysteine	C3H5NORS	0	c
e2nd8conj_cys__L_c	e2nd8conjys__L	[E2 NEDD8-conjugating enzyme]-L-cysteine	C3H5NORS	0	c
e4hglu_c	e4hglu	L-erythro-4-hydroxyglutamate	C5H8NO5	-1	c
e4p_c	e4p	D-Erythrose 4-phosphate	C4H7O7P	-2	c
edp1011_c	edp1011	10,11-EDP (FA 20:6;O)	C22H31O3	-1	c
edp1011_e	edp1011	10,11-EDP (FA 20:6;O)	C22H31O3	-1	e
edp1314_c	edp1314	13,14-EDP (FA 20:6;O)	C22H31O3	-1	c
edp1314_e	edp1314	13,14-EDP (FA 20:6;O)	C22H31O3	-1	e
edp1617_c	edp1617	16,17-EDP (FA 20:6;O)	C22H31O3	-1	c
edp1617_e	edp1617	16,17-EDP (FA 20:6;O)	C22H31O3	-1	e
edp1920_c	edp1920	19,20-EDP (FA 20:6;O)	C22H31O3	-1	c
edp1920_e	edp1920	19,20-EDP (FA 20:6;O)	C22H31O3	-1	e
edp78_c	edp78	7,8-EDP (FA 20:6;O)	C22H31O3	-1	c
edp78_e	edp78	7,8-EDP (FA 20:6;O)	C22H31O3	-1	e
eeq1112_c	eeq1112	11,12-EEQ (FA 20:4;O)	C20H29O3	-1	c
eeq1112_e	eeq1112	11,12-EEQ (FA 20:4;O)	C20H29O3	-1	e
eeq1415_c	eeq1415	14,15-EEQ (FA 20:4;O)	C20H29O3	-1	c
eeq1415_e	eeq1415	14,15-EEQ (FA 20:4;O)	C20H29O3	-1	e
eeq1718_c	eeq1718	17,18-EEQ (FA 20:4;O)	C20H29O3	-1	c
eeq1718_e	eeq1718	17,18-EEQ (FA 20:4;O)	C20H29O3	-1	e
eeq56_c	eeq56	5,6-EEQ (FA 20:4;O)	C20H29O3	-1	c
eeq56_e	eeq56	5,6-EEQ (FA 20:4;O)	C20H29O3	-1	e
eeq89_c	eeq89	8,9-EEQ (FA 20:4;O)	C20H29O3	-1	c
eeq89_e	eeq89	8,9-EEQ (FA 20:4;O)	C20H29O3	-1	e
eet1112_c	eet1112	11,12-EET (FA 20:3;O)	C20H31O3	-1	c
eet1112_e	eet1112	11,12-EET (FA 20:3;O)	C20H31O3	-1	e
eet1415_c	eet1415	14,15-EET (FA 20:3;O)	C20H31O3	-1	c
eet1415_e	eet1415	14,15-EET (FA 20:3;O)	C20H31O3	-1	e
eet56_c	eet56	5,6-EET (FA 20:3;O)	C20H31O3	-1	c
eet56_e	eet56	5,6-EET (FA 20:3;O)	C20H31O3	-1	e
eet89_c	eet89	8,9-EET (FA 20:3;O)	C20H31O3	-1	c
eet89_e	eet89	8,9-EET (FA 20:3;O)	C20H31O3	-1	e
epome1213_c	epome1213	12(13)-EpOME (FA 18:1;O)	C18H31O3	-1	c
epome1213_e	epome1213	12(13)-EpOME (FA 18:1;O)	C18H31O3	-1	e
epome910_c	epome910	9(10)-EpOME (FA 18:1;O)	C18H31O3	-1	c
epome910_e	epome910	9(10)-EpOME (FA 18:1;O)	C18H31O3	-1	e
ergoth_c	ergoth	Ergothioneine	C9H16N3O2S	1	c
ergoth_e	ergoth	Ergothioneine	C9H16N3O2S	1	e
erthn__D_c	erthn__D	D-erythronate	C4H7O5	-1	c
erthrs__D_c	erthrs__D	D-erythrose	C4H8O4	0	c
erylt_c	erylt	Erythritol	C4H10O4	0	c
erylt_e	erylt	Erythritol	C4H10O4	0	e
eryth__L_c	eryth__L	L-erythrulose	C4H8O4	0	c
estradiol23qn_c	estradiol23qn	17beta-estradiol-2,3-quinone	C18H22O3	0	c
estradiol23sqn_c	estradiol23sqn	17beta-estradiol-2,3 semiquinone	C18H23O3	0	c
estradiol34qn_c	estradiol34qn	17beta-estradiol-3,4-quinone	C18H22O3	0	c
estradiol34sqn_c	estradiol34sqn	17beta-estradiol-3,4 semiquinone	C18H23O3	0	c
estradiol_c	estradiol	17beta-estradiol	C18H24O2	0	c
estradiol_e	estradiol	estradiol-17beta	C18H24O2	0	e
estrone23qn_c	estrone23qn	estrone-2,3-quinone	C18H20O3	0	c
estrone23sqn_c	estrone23sqn	estrone-2,3 semiquinone	C18H21O3	0	c
estrone34qn_c	estrone34qn	estrone-3,4-quinone	C18H20O3	0	c
estrone34sqn_c	estrone34sqn	estrone-3,4 semiquinone	C18H21O3	0	c
estrone_c	estrone	Estrone	C18H22O2	0	c
estrone_e	estrone	estrone	C18H22O2	0	e
estrones_c	estrones	estrone 3-sulfate	C18H21O5S	-1	c
estrones_e	estrones	estrone 3-sulfate	C18H21O5S	-1	e
etha_c	etha	Ethanolamine	C2H8NO	1	c
etha_e	etha	Ethanolamine	C2H8NO	1	e
ethamp_c	ethamp	ethanolamine-phosphate	C2H7NO4P	-1	c
ethamp_e	ethamp	ethanolamine-phosphate	C2H7NO4P	-1	e
ethmalcoa__S_c	ethmalcoa__S	(2S)-ethylmalonyl-CoA	C26H37N7O19P3S	-5	c
etoh_c	etoh	ethanol	C2H6O	0	c
etoh_e	etoh	ethanol	C2H6O	0	e
f1p_c	f1p	D-fructose 1-phosphate	C6H11O9P	-2	c
f3p_c	f3p	Fructose-3-phosphate	C6H11O9P	-2	c
f6p_c	f6p	D-Fructose 6-phosphate	C6H11O9P	-2	c
fad_c	fad	Flavin adenine dinucleotide oxidized	C27H30N9O15P2	-3	c
fadh2_c	fadh2	FADH2	C27H33N9O15P2	-2	c
fald_c	fald	Formaldehyde	CH2O	0	c
fdp_c	fdp	D-Fructose 1,6-bisphosphate	C6H10O12P2	-4	c
fe2_c	fe2	Iron (II)	Fe	2	c
fe2_e	fe2	Iron (II)	Fe	2	e
fe3_c	fe3	Iron (III)	Fe	3	c
fe3_e	fe3	Iron (III)	Fe	3	e
fe3ooh_c	fe3ooh	Iron(III) oxide-hydroxide (insoluble)	FeHO2	0	c
fgam_c	fgam	N-formyl-GAR	C8H13N2O9P	-2	c
ficytb5_c	ficytb5	Ferricytochrome b5 (Fe III)	C34H30FeN4O4R	-1	c
fmn_c	fmn	Flavin mononucleotide	C17H18N4O9P	-3	c
fmnh2_c	fmnh2	Flavin mononucleotide (reduced)	C17H21N4O9P	-2	c
focytb5_c	focytb5	Ferrocytochrome b5 (Fe II)	C34H30FeN4O4R	-2	c
for_c	for	Formate	CHO2	-1	c
for_e	for	Formate	CHO2	-1	e
forapyrntp_c	forapyrntp	Formamidopyrimidine nucleoside triphosphate	C10H14N5O15P3	-4	c
fpram_c	fpram	5-phosphoribosylformylglycinamidine	C8H15N3O8P	-1	c
fprica_c	fprica	FAICAR	C10H13N4O9P	-2	c
frdp_c	frdp	farnesyl-PP	C15H25O7P2	-3	c
frnsl2e6e_c	frnsl2e6e	(2E,6E)-farnesal	C15H24O	0	c
frnsn2e6e_c	frnsn2e6e	(2E,6E)-farnesoate	C15H23O2	-1	c
fru_c	fru	D-Fructose	C6H12O6	0	c
fru_e	fru	D-Fructose	C6H12O6	0	e
fuc12gal14acglcgalgluside_hs_c	fuc12gal14acglcgalgluside_hs	Type IIH glycolipid	C51H89N2O27R	0	c
fuc1p__L_c	fuc1p__L	L-fucose-1-phosphate	C6H11O8P	-2	c
fuc__L_c	fuc__L	6-deoxy-L-galactose	C6H12O5	0	c
fucfucgalacglcgalacglcgal14acglcgalgluside_hs_c	fucfucgalacglcgalacglcgal14acglcgalgluside_hs	G00079	C85H145N4O51R	0	c
fucgalacgalfuc12gal14acglcgalgluside_hs_c	fucgalacgalfuc12gal14acglcgalgluside_hs	Type IIIH glycolipid	C71H122N3O41R	0	c
fucgalacgalfucgalacglcgal14acglcgalgluside_hs_c	fucgalacgalfucgalacglcgal14acglcgalgluside_hs	G00074	C85H145N4O51R	0	c
fucgalacglcgal14acglcgalgluside_hs_c	fucgalacglcgal14acglcgalgluside_hs	VI2Fuc-nLc6	C65H112N3O37R	0	c
fucgalacglcgalacglcgal14acglcgalgluside_hs_c	fucgalacglcgalacglcgal14acglcgalgluside_hs	monofucosyllactoisooctaosylceramide	C79H135N4O47R	0	c
fucgalacglcgalgluside_hs_c	fucgalacglcgalgluside_hs	Type IH glycolipid	C51H89N2O27R	0	c
fum_c	fum	Fumarate	C4H2O4	-2	c
fum_e	fum	Fumarate	C4H2O4	-2	e
g16bp_c	g16bp	D-Glucose 1,6-Bisphosphate	C6H10O12P2	-4	c
g1p_c	g1p	D-Glucose 1-phosphate	C6H11O9P	-2	c
g3p_c	g3p	Glyceraldehyde 3-phosphate	C3H5O6P	-2	c
g3pc_c	g3pc	Glycerophosphocholine	C8H20NO6P	0	c
g3pe_c	g3pe	Glycerophosphoethanolamine	C5H14NO6P	0	c
g3pi_c	g3pi	Glycerophosphoinositol	C9H18O11P	-1	c
