#	PubMed ID	Article/Section Title	Abstract	Language	Start Page	End Page	Journal	Volume	Issue	Year	Month	Day	Mesh IDs	Mesh terms	Authors	Reference type	Editors	Book	Publisher	IBSN	DOI	Keywords	RBC Keywords	RBC Specific
44	4963341	Mutarotase in erythrocytes: isolation and properties.	Mutarotase was found in lysed human erythrocytes and in hemoglobin. The enzyme was partially purified by treatment with ethanol and chloroform at -15 degrees C. It was nondialyzable and heat sensitive, and was inhibited by D-galactose, L-arabinose, D-ribose, D-xylose, and D-arabinose.	eng	498	499	Science (New York, N.Y.)	158	3800	1967	Oct	27	D001089;D055598;D002627;D002725;D004492;D004912/Q000201;D000431;D005690;D006454;D006801;D007535/Q000037;D007535/Q000097;D007700;D012266;D014994	Arabinose;Chemical Phenomena;Chemistry, Physical;Chloroform;Edetic Acid;Erythrocytes/enzymology;Ethanol;Galactose;Hemoglobins;Humans;Isomerases/antagonists & inhibitors;Isomerases/blood;Kinetics;Ribose;Xylose	Sacks W	Journal, Articles							Erythrocyte;erythrocyte	True
45	6049869	Glyoxylate metabolism by blood cells from normal subjects and patients with primary hyperoxaluria.		eng	42P		The Biochemical journal	104	3	1967	Sep		D002247;D004912/Q000378;D006038/Q000378;D006801;D007962/Q000378;D010070/Q000652	Carbon Isotopes;Erythrocytes/metabolism;Glyoxylates/metabolism;Humans;Leukocytes/metabolism;Oxalates/urine	Fisher V;Watts RW	Journal, Articles							Erythrocyte	True
46	5651769	Concentrative accumulation of choline by human erythrocytes.	Influx and efflux of choline in human erythrocytes were studied using (14)C-choline. When incubated at 37 degrees C with physiological concentrations of choline erythrocytes concentrate choline; the steady-state ratio is 2.08 +/- 0.23 when the external choline is 2.5 microM and falls to 0.94 +/- 0.13 as the external concentration is raised to 50 microM. During the steady state the influx of choline is consistent with a carrier system with an apparent Michaelis constant of 30 x 10(-6) and a maximum flux of 1.1 micromoles per liter cells per min. For the influx into cells preequilibrated with a choline-free buffer the apparent Michaelis constant is about 6.5 x 10(-6)M and the maximum flux is 0.22 micromole per liter cells per min. At intracellular concentrations below 50 micromole per liter cells the efflux in the steady state approximates first order kinetics; however, it is not flux through a leak because it is inhibited by hemicholinium. Influx and efflux show a pronounced exchange flux phenomenon. The ability to concentrate choline is lost when external sodium is replaced by lithium or potassium. However, the uphill movement of choline is probably not coupled directly to the Na(+) electrochemical gradient.	eng	497	516	The Journal of general physiology	51	4	1968	Apr		D001693;D002247;D002794/Q000378;D004594;D004912/Q000378;D006400;D006801;D007700;D008433;D010042/Q000494;D012964/Q000378;D013696	Biological Transport, Active;Carbon Isotopes;Choline/metabolism;Electrophysiology;Erythrocytes/metabolism;Hematocrit;Humans;Kinetics;Mathematics;Ouabain/pharmacology;Sodium/metabolism;Temperature	Martin K	Journal, Articles							Erythrocyte;erythrocyte	True
47	4230833	Relationships between erythrocyte membrane phosphorylation and adenosine triphosphate hydrolysis.		eng	1957	1965	The Journal of biological chemistry	243	8	1968	Apr	25	D000227/Q000378;D000227/Q000494;D000251/Q000378;D000255/Q000378;D002247;D002462/Q000378;D002498;D003080;D004492/Q000494;D004912/Q000378;D005994/Q000494;D006150/Q000494;D006801;D006863;D006898/Q000494;D008274/Q000494;D010735/Q000378;D010759;D010770/Q000378;D011188/Q000494;D012964/Q000494	Adenine Nucleotides/metabolism;Adenine Nucleotides/pharmacology;Adenosine Triphosphatases/metabolism;Adenosine Triphosphate/metabolism;Carbon Isotopes;Cell Membrane/metabolism;Centrifugation;Cold Temperature;Edetic Acid/pharmacology;Erythrocytes/metabolism;Glycerophosphates/pharmacology;Guanine Nucleotides/pharmacology;Humans;Hydrogen-Ion Concentration;Hydroxylamines/pharmacology;Magnesium/pharmacology;Phosphoglycerate Kinase/metabolism;Phosphorus Isotopes;Phosphotransferases/metabolism;Potassium/pharmacology;Sodium/pharmacology	Blostein R	Journal, Articles							Erythrocyte;erythrocyte	True
48	5666113	Enzymic properties of different types of human erythrocyte glucose-6-phosphate dehydrogenase, with characterization of two new genetic variants.	"Enzymic properties have been compared in the following five genetic variants of glucose-6-phosphate dehydrogenase from human erythrocytes: the two common variants with normal activity, A and B; the common variant associated with enzyme deficiency, A-; and two new rare variants, ""Ijebu-Ode"" and ""Ita-Bale.""The maximal velocity of the enzyme reaction (V(max)) increases steadily with pH over the entire range explored (from pH 5.5 to 9.5) for all enzyme variants when buffers are used that show no specific ion effects on enzyme activity. Small differences are found among the variants in the pH range 7.5-8.2, where A and B show a ""peak and trough,"" while A-, ""Ijebu-Ode,"" and ""Ita-Bale"" exhibit a plateau. When the effects of reagents that bind to sulphydryl groups are compared, iodoacetate, bromoacetate, and iodoacetamide are weak inhibitors, while N-ethylmaleimide (NEM) and hydroxymercuribenzoate (HMB) are potent inhibitors. The last two reagents have differential inhibitory action on different variants; one of these, ""Ijebu-Ode,"" is strikingly resistant to HMB and totally resistant to NEM (up to 3 mmoles/liter). The enzyme inactivation as a function of temperature exhibits distinctive profiles for all variants examined. BOTH OF THE NEW VARIANTS DESCRIBED DIFFER SIGNIFICANTLY FROM THE NORMAL B TYPE IN SEVERAL RESPECTS: ""Ijebu-Ode"" in electrophoretic mobility, thermostability, dependence of V(max) on pH, and resistance to sulphydryl group reagents; ""Ita-Bale"" in electrophoretic mobility, Michaelis constant (K(m)) for glucose-6-phosphate, and dependence of V(max) on pH. When these data are compared with those available in the literature, both variants are different from all those previously described. The estimated frequencies of the corresponding genes in western Nigeria are between 0.0005 and 0.0025 for ""Ijebu-Ode"" and less than 0.0005 for ""Ita-Bale"". The A- variant, compared to A, has a distinctly higher K(m) for 2-deoxyglucose-6-phosphate and is more inhibited by very low concentrations of HMB. These are the first observed differences in kinetic properties between A and A-."	eng	1833	1842	The Journal of clinical investigation	47	8	1968	Aug		D055598;D002621;D004586;D004912/Q000201;D014644;D005954/Q000032;D006601;D006358;D006801;D006863;D008297;D008967;D013438	Chemical Phenomena;Chemistry;Electrophoresis;Erythrocytes/enzymology;Genetic Variation;Glucosephosphate Dehydrogenase/analysis;Hexoses;Hot Temperature;Humans;Hydrogen-Ion Concentration;Male;Molecular Biology;Sulfhydryl Compounds	Luzzatto L;Afolayan A	Journal, Articles							Erythrocyte;erythrocyte	True
49	5643703	Biochemical variants of glucose-6-phosphate dehydrogenase giving rise to congenital nonspherocytic hemolytic disease.		eng	131	150	Blood	31	2	1968	Feb		D000293;D000328;D000745;D002648;D002675;D002859;D004586;D005260;D005954/Q000032;D005955;D006801;D008297;D008967;D009154;D013053	Adolescent;Adult;Anemia, Hemolytic, Congenital;Child;Child, Preschool;Chromium Isotopes;Electrophoresis;Female;Glucosephosphate Dehydrogenase/analysis;Glucosephosphate Dehydrogenase Deficiency;Humans;Male;Molecular Biology;Mutation;Spectrophotometry	Beutler E;Mathai CK;Smith JE	Journal, Articles								True
50	5637422	Control of lecithin biosynthesis in erythrocyte membranes.	The detailed relationship between the relative composition of the potential precursor acids, the esterification rates of their CoA thiol ester derivatives, and the relative composition of the fatty acids in the product, lecithin, which was isolated from normal erythrocytes, suggests that in humans the stromal acyltransferases could be the significant enzymatic factor controlling the fatty acid composition at the 2-position of lecithin in erythrocytes.	eng	12	18	Journal of lipid research	9	1	1968	Jan		D000217;D000818;D002417;D002462/Q000378;D002849;D002855;D003065/Q000378;D004912/Q000378;D005230/Q000097;D006801;D007700;D008041/Q000378;D008244/Q000032;D010713/Q000032;D010713/Q000096;D051381	Acyltransferases;Animals;Cattle;Cell Membrane/metabolism;Chromatography, Gas;Chromatography, Thin Layer;Coenzyme A/metabolism;Erythrocytes/metabolism;Fatty Acids, Nonesterified/blood;Humans;Kinetics;Linoleic Acids/metabolism;Lysophosphatidylcholines/analysis;Phosphatidylcholines/analysis;Phosphatidylcholines/biosynthesis;Rats	Waku K;Lands WE	Journal, Articles							Erythrocyte;erythrocyte	True
51	5240360	Glucose and glycogen metabolism in erythrocytes from normal and glycogen storage disease type III subjects.	Active glycogen metabolism has been demonstrated in both normal and glycogen-rich erythrocytes taken from patients with type III glycogen storage disease. Activity of all enzymes catalyzing the reactions required for the synthesis and degradation of glycogen have been demonstrated in the mature erythrocytes. Uniformly labeled glucose-(14)C is incorporated into glycogen in intact cells of both types during incubation. Replacement of the glucose-(14)C by unlabeled glucose in the medium resulted in a significant loss of radioactivity from cellular glycogen. In the absence of the substrate a progressive shortening of outer branches occurred during incubation of intact glucogen-rich cells. Using cells from patients with type III glycogen storage disease, which have sufficient glycogen content to be analyzed by beta-amylolysis, we demonstrated that the glucosyl units are first incorporated in the outer tiers, then transferred to the core where they tend to accumulate due to the absence of amylo-1,6-glucosidase. The glycogen-rich cells have a more rapid rate of glucose utilization upon incubation which is not reflected by a higher lactate production. The increased rate of glucose utilization did not result from an increased rate of glucose incorporation into glycogen in affected cells. The rate of (14)CO(2) production from glucose-1-(14)C during incubation was not significantly different in the two types of cells unless methylene blue was added as an electron acceptor, in which case the glycogen-rich cells oxidized glucose to CO(2) more rapidly.	eng	1343	1348	The Journal of clinical investigation	47	6	1968	Jun		D001786/Q000378;D002247;D004912/Q000032;D004912/Q000201;D004912/Q000378;D005959/Q000378;D006003/Q000378;D006008;D006801;D007773/Q000032;D013213/Q000378;D014501	Blood Glucose/metabolism;Carbon Isotopes;Erythrocytes/analysis;Erythrocytes/enzymology;Erythrocytes/metabolism;Glucosidases/metabolism;Glycogen/metabolism;Glycogen Storage Disease;Humans;Lactates/analysis;Starch/metabolism;Uranium	Moses SW;Chayoth R;Levin S;Lazarovitz E;Rubinstein D	Journal, Articles							Erythrocyte;erythrocyte	True
52	4975695	Multiple molecular forms of carbonic anhydrase in erythrocytes.		eng	41	63	Annals of the New York Academy of Sciences	151	1	1968	Jun	14	D000086;D000595;D000596/Q000032;D000818;D002256/Q000097;D002256/Q000302;D002417;D002852;D004912/Q000201;D006146;D000882;D006736;D006801;D006863;D007527/Q000097;D007700;D009905;D013057;D014466;D014508	Acetazolamide;Amino Acid Sequence;Amino Acids/analysis;Animals;Carbonic Anhydrases/blood;Carbonic Anhydrases/isolation & purification;Cattle;Chromatography, Ion Exchange;Erythrocytes/enzymology;Guanidines;Haplorhini;Horses;Humans;Hydrogen-Ion Concentration;Isoenzymes/blood;Kinetics;Optical Rotatory Dispersion;Spectrum Analysis;Ultraviolet Rays;Urea	Edsall JT	Journal, Articles							Erythrocyte;erythrocyte	True
53	5641904	The metabolism of ribonucleoside by the human erythrocyte.		eng	240	253	Biochimica et biophysica acta	156	2	1968	Mar	11	D000225/Q000378;D000255/Q000096;D050260;D002247;D002852;D004912/Q000378;D006600/Q000378;D006801;D007475;D008954;D009705/Q000378;D010428/Q000378;D010710/Q000378;D013053	Adenine/metabolism;Adenosine Triphosphate/biosynthesis;Carbohydrate Metabolism;Carbon Isotopes;Chromatography, Ion Exchange;Erythrocytes/metabolism;Hexosephosphates/metabolism;Humans;Ion Exchange Resins;Models, Biological;Nucleosides/metabolism;Pentosephosphates/metabolism;Phosphates/metabolism;Spectrophotometry	Bartlett GR;Bucolo G	Journal, Articles							Erythrocyte;erythrocyte	True
54	5661008	Isolation and properties of mutarotase in erythrocytes.		eng	507	513	Archives of biochemistry and biophysics	123	3	1968	Mar	11	D000818;D002241;D002417;D055598;D002627;D003956;D004285;D004912/Q000201;D006454/Q000032;D006461;D006736;D006801;D007535/Q000032;D007535/Q000037;D007700;D013053;D013552;D013696	Animals;Carbohydrates;Cattle;Chemical Phenomena;Chemistry, Physical;Dialysis;Dogs;Erythrocytes/enzymology;Hemoglobins/analysis;Hemolysis;Horses;Humans;Isomerases/analysis;Isomerases/antagonists & inhibitors;Kinetics;Spectrophotometry;Swine;Temperature	Sacks W	Journal, Articles							Erythrocyte;erythrocyte	True
55	5689955	Acyl coenzyme A:1-alkenyl-glycero-3-phosphorylcholine acyltransferase action in plasmalogen biosynthesis.		eng	2654	2659	The Journal of biological chemistry	243	10	1968	May	25	D000217/Q000378;D000475/Q000378;D000818;D002247;D002462/Q000201;D002794/Q000378;D002855;D003065;D004912/Q000201;D005227/Q000032;D005997/Q000378;D006801;D008297;D009132/Q000201;D010713/Q000378;D010743/Q000096;D010955/Q000096;D011817;D013053;D013552;D013737/Q000201	Acyltransferases/metabolism;Alkenes/metabolism;Animals;Carbon Isotopes;Cell Membrane/enzymology;Choline/metabolism;Chromatography, Thin Layer;Coenzyme A;Erythrocytes/enzymology;Fatty Acids/analysis;Glycerylphosphorylcholine/metabolism;Humans;Male;Muscles/enzymology;Phosphatidylcholines/metabolism;Phospholipids/biosynthesis;Plasmalogens/biosynthesis;Rabbits;Spectrophotometry;Swine;Testis/enzymology	Waku K;Lands WE	Journal, Articles							Erythrocyte	True
56	5681024	Creatine and phosphocreatine in the human red cell.		eng	389	399	British journal of haematology	15	4	1968	Oct		D002463;D003401/Q000097;D003401/Q000502;D003402/Q000097;D004735;D004905;D004912/Q000032;D004912/Q000201;D004912/Q000254;D004912/Q000378;D006801;D066298;D010725/Q000097;D012156/Q000032	Cell Membrane Permeability;Creatine/blood;Creatine/physiology;Creatine Kinase/blood;Energy Transfer;Erythrocyte Aging;Erythrocytes/analysis;Erythrocytes/enzymology;Erythrocytes/growth & development;Erythrocytes/metabolism;Humans;In Vitro Techniques;Phosphocreatine/blood;Reticulocytes/analysis	Griffiths WJ	Journal, Articles							Erythrocyte;red cell	True
57	5687724	The purification and properties of diphosphoglycerate mutase from human erythrocytes.		eng	4810	4820	The Journal of biological chemistry	243	18	1968	Sep	25	D000818;D002247;D002845;D004912/Q000201;D005988;D006016;D006801;D007700;D010710;D010759;D010770/Q000032;D010770/Q000037;D011817;D012995;D013053;D013438	Animals;Carbon Isotopes;Chromatography;Erythrocytes/enzymology;Glyceric Acids;Glycolates;Humans;Kinetics;Phosphates;Phosphorus Isotopes;Phosphotransferases/analysis;Phosphotransferases/antagonists & inhibitors;Rabbits;Solubility;Spectrophotometry;Sulfhydryl Compounds	Rose ZB	Journal, Articles							Erythrocyte;erythrocyte	True
58	4388010	Studies in the enzymology of glutathione metabolism in human erythrocytes.	Spectrophotometric assay methods are described for glutathione synthetase, gamma-glutamylcysteine synthetase and gamma-glutamyl transpeptidase of erythrocytes. The contents of these enzymes in normal human erythrocytes are reported. Erythrocyte glutathione synthetase is inhibited by ADP; this inhibition is competitive with respect to ATP. gamma-Glutamylcysteine synthetase is subject to feedback inhibition by GSH, and is also inhibited by NADH, and to a lesser extent by NAD(+) and NADPH. This enzyme is irreversibly inactivated by cysteamine.	eng	309	315	The Biochemical journal	111	3	1969	Feb		D000217/Q000032;D000227/Q000494;D000255/Q000378;D003543/Q000494;D003864;D004912/Q000201;D005246;D005978/Q000378;D006801;D008025/Q000032;D008025/Q000037;D008025/Q000378;D009243/Q000494;D009249/Q000494;D013053	Acyltransferases/analysis;Adenine Nucleotides/pharmacology;Adenosine Triphosphate/metabolism;Cysteamine/pharmacology;Depression, Chemical;Erythrocytes/enzymology;Feedback;Glutathione/metabolism;Humans;Ligases/analysis;Ligases/antagonists & inhibitors;Ligases/metabolism;NAD/pharmacology;NADP/pharmacology;Spectrophotometry	Jackson RC	Journal, Articles							Erythrocyte;erythrocyte	True
59	5782905	Purification and specific kinetic properties of erythrocyte uridine diphosphate glucose pyrophosphorylase.		eng	1008	1015	The Journal of biological chemistry	244	3	1969	Feb	10	D002850;D002852;D004912/Q000201;D005947;D006801;D007700;D008099/Q000201;D009713/Q000302;D009713/Q000378;D014500	Chromatography, Gel;Chromatography, Ion Exchange;Erythrocytes/enzymology;Glucose;Humans;Kinetics;Liver/enzymology;Nucleotidyltransferases/isolation & purification;Nucleotidyltransferases/metabolism;Uracil Nucleotides	Tsuboi KK;Fukunaga K;Petricciani JC	Journal, Articles							Erythrocyte;erythrocyte	True
60	5773294	The transport of oxidized glutathione from human erythrocytes.		eng	9	16	The Journal of biological chemistry	244	1	1969	Jan	10	D000255/Q000378;D001391;D001693;D002463;D004912/Q000378;D005955/Q000097;D005955/Q000378;D005978/Q000378;D006801;D008297;D010084;D010545;D013696;D013997	Adenosine Triphosphate/metabolism;Azo Compounds;Biological Transport, Active;Cell Membrane Permeability;Erythrocytes/metabolism;Glucosephosphate Dehydrogenase Deficiency/blood;Glucosephosphate Dehydrogenase Deficiency/metabolism;Glutathione/metabolism;Humans;Male;Oxidation-Reduction;Peroxides;Temperature;Time Factors	Srivastava SK;Beutler E	Journal, Articles							Erythrocyte;erythrocyte	True
61	5792244	The effect of partial replacements of membrane cholesterol by other steroids on the osmotic fragility and glycerol permeability of erythrocytes.		eng	334	345	Biochimica et biophysica acta	183	2	1969	Jul	15	D000818;D002462;D002463/Q000187;D002776/Q000494;D002784;D004912;D005990;D006801;D009996;D010713/Q000494;D013261/Q000494;D013552;D014465	Animals;Cell Membrane;Cell Membrane Permeability/drug effects;Cholestanes/pharmacology;Cholesterol;Erythrocytes;Glycerol;Humans;Osmotic Fragility;Phosphatidylcholines/pharmacology;Sterols/pharmacology;Swine;Ultrasonics	Bruckdorfer KR;Demel RA;De Gier J;van Deenen LL	Journal, Articles							Erythrocyte;erythrocyte	True
