Uniprot	16861337	18399644	18494517	18614565	19778645	22954596	24555563	26078478	26474164	27006477	28263177	28689405	30327373	31552303	33103907	33341364	35858567	36346805	37760001	37942280
P09104	1	0	1	0	0	0	1	0	1	1	1	1	1	0	1	1	1	1	1	0
P09417	0	0	1	1	0	0	1	0	1	0	1	1	1	0	1	1	1	1	1	1
P30566	0	0	0	0	0	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1
P0DMV9	1	1	0	1	0	1	1	1	1	1	0	1	1	0	1	0	1	0	0	1
P28482	0	0	0	1	0	1	1	0	1	1	1	1	1	0	1	0	1	1	1	1
P11233	1	0	0	1	1	1	1	1	0	1	1	1	1	0	0	1	1	0	0	1
Q9C0C9	0	0	0	0	0	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1
P27797	1	0	0	0	0	1	1	1	0	1	1	1	1	0	1	1	1	0	1	1
P26639	0	0	1	1	1	0	1	0	0	1	1	1	1	0	1	1	1	0	1	1
P35754	1	0	1	1	0	0	1	0	1	1	1	1	1	0	1	0	1	1	0	1
P13716	0	0	0	0	1	1	1	0	1	0	1	1	1	0	1	1	1	1	1	1
P23528	1	1	0	1	0	0	1	0	1	0	1	1	1	0	1	0	1	1	1	1
P14550	0	0	1	1	0	0	1	0	1	1	1	1	1	0	1	0	1	1	1	1
P22061	0	1	0	1	0	0	1	0	1	0	1	1	1	0	1	1	1	1	1	1
P16070	1	0	0	0	1	0	1	1	0	1	1	1	1	1	0	0	1	1	1	1
P21333	0	0	0	1	0	1	1	1	1	0	1	1	1	0	1	0	1	1	1	1
P20073	1	1	0	1	0	0	1	1	0	0	1	1	1	0	1	0	1	1	1	1
P17812	0	0	1	1	0	0	1	0	1	1	1	1	1	0	0	1	1	1	1	1
Q9BQA1	0	0	1	1	0	1	1	0	1	1	1	1	1	0	0	1	1	1	1	0
P35611	1	0	0	1	1	1	1	1	0	0	1	1	1	0	1	0	1	1	1	0
P36507	0	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1
Q9NT62	0	0	0	1	1	0	1	0	1	1	1	1	1	0	1	1	1	1	1	0
P48147	1	0	0	0	0	0	1	0	1	1	1	1	1	0	1	1	1	1	1	1
Q9NRY5	0	0	0	1	1	0	1	0	1	1	1	1	1	0	1	1	1	1	1	0
P52888	0	0	1	1	1	0	1	0	0	1	1	1	1	0	1	0	1	1	1	1
Q8WVM8	1	0	0	1	1	0	1	0	1	0	1	1	1	0	1	1	1	1	1	0
P51811	1	0	0	0	0	1	1	1	0	1	1	1	1	1	0	1	1	1	0	1
Q92530	1	1	0	1	0	0	1	0	1	0	1	1	1	0	1	0	1	1	1	1
P50395	0	0	0	0	1	0	1	0	1	1	1	1	1	0	1	1	1	1	1	1
P02724	1	0	0	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	1
P04080	0	0	1	1	0	0	1	0	1	1	1	1	1	0	1	0	1	1	1	1
Q93008	1	0	0	1	0	1	1	0	0	1	1	1	1	0	1	1	1	1	1	0
P47755	0	0	1	1	1	0	1	0	0	0	1	1	1	0	1	1	1	1	1	1
P07451	1	0	1	1	0	0	1	0	1	0	1	1	1	0	1	0	1	1	1	1
P04899	0	0	0	0	1	1	1	1	0	1	1	1	1	1	1	0	1	0	1	1
P46060	0	0	0	1	0	0	1	0	1	1	1	1	1	0	1	1	1	1	1	1
Q9HA64	0	1	1	1	0	0	0	0	1	1	1	1	1	0	1	0	1	1	1	1
P06132	1	0	0	1	0	0	1	0	1	1	1	1	1	0	1	1	1	1	1	0
P06576	1	0	0	1	0	1	1	1	0	1	1	1	1	0	1	0	1	0	1	1
P06702	0	0	1	1	0	0	1	1	1	0	1	1	1	0	1	0	1	1	1	1
P06753	1	0	0	0	0	1	1	1	0	1	1	1	1	0	1	0	1	1	1	1
P07203	0	0	0	0	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	0
O75326	1	0	0	0	1	1	1	1	0	1	1	1	1	1	0	1	1	0	0	1
O75340	1	0	1	1	0	0	0	0	1	0	1	1	1	0	1	1	1	1	1	1
Q13228	0	0	0	1	0	0	1	0	1	1	1	1	1	0	1	1	1	1	1	1
Q08722	1	0	0	0	1	1	1	1	0	0	1	1	1	1	0	1	1	1	0	1
Q9UNQ0	1	0	0	0	1	1	1	1	0	1	1	1	1	1	0	1	1	0	0	1
Q13404	0	0	1	0	0	1	1	0	1	1	1	1	1	0	1	0	1	1	1	1
Q15631	0	0	1	1	0	0	1	0	1	0	1	1	1	0	1	1	1	1	1	1
Q07960	1	0	1	1	0	0	1	0	1	0	1	1	1	0	1	0	1	1	1	1
Q15435	0	0	0	1	0	0	1	0	1	1	1	1	1	0	1	1	1	1	1	1
Q9ULC4	0	0	1	1	0	0	1	0	1	0	1	1	1	0	1	1	1	1	1	1
O00410	0	0	0	1	1	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1
Q9UL46	0	0	0	0	1	0	1	0	1	1	1	1	1	0	1	1	1	1	1	1
O00299	1	0	0	1	0	0	1	0	0	1	1	1	1	0	1	1	1	1	1	1
Q00688	0	0	1	1	0	1	1	1	0	1	1	1	1	0	0	1	1	0	1	1
Q5QJ74	0	0	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1	1	1	0
Q7Z4W1	0	1	0	1	1	0	1	0	1	1	1	1	1	0	1	0	1	1	1	0
O15439	1	0	0	0	0	1	1	1	0	1	1	1	1	1	0	1	1	0	1	1
O00161	1	0	0	0	0	1	1	1	0	1	1	1	1	1	0	1	1	0	1	1
Q14738	0	1	1	1	1	0	1	0	1	0	1	1	1	0	1	0	1	1	1	0
Q7Z6Z7	0	0	0	1	1	0	1	0	1	0	1	1	1	0	1	1	1	1	1	1
Q14773	1	0	0	0	0	1	1	1	0	1	1	1	1	1	0	1	1	1	0	1
Q14847	0	1	0	1	0	0	1	0	1	1	1	1	1	0	1	0	1	1	1	1
O43396	0	0	0	1	0	0	1	0	1	1	1	1	1	0	1	1	1	1	1	1
O43681	0	0	1	0	1	0	1	0	1	0	1	1	1	0	1	1	1	1	1	1
Q9Y4E8	1	0	1	1	0	0	1	0	1	0	1	1	1	0	1	1	1	1	1	0
Q6ICL3	1	0	1	1	0	0	1	0	1	1	1	1	1	0	1	0	1	1	1	0
Q13098	1	0	0	1	1	1	1	0	0	1	1	0	1	0	1	0	1	1	1	1
Q02790	0	0	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1	0	1	1
O75116	0	0	1	1	0	1	1	0	1	1	1	1	1	0	0	1	1	0	1	1
Q15102	0	0	1	1	0	0	1	0	1	1	1	1	1	0	1	0	1	1	1	1
Q12846	1	0	0	0	1	1	1	1	0	1	1	1	1	1	0	1	1	0	0	1
Q6PCE3	0	0	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1	1	1	0
Q14166	1	0	1	1	0	0	1	0	1	0	1	1	1	0	1	1	1	1	1	0
Q14254	0	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
Q86X55	1	0	0	1	0	0	1	0	1	0	1	1	1	0	1	1	1	1	1	1
O15144	0	0	1	1	0	1	1	0	1	1	1	1	1	0	1	0	1	0	1	1
O43488	0	0	1	1	0	0	1	0	1	0	1	1	1	0	1	1	1	1	1	1
Q04656	1	0	0	1	0	1	1	1	0	1	1	1	1	1	0	1	1	0	0	1
Q6B0K9	1	1	0	1	0	0	1	0	1	1	1	1	1	0	1	1	1	1	0	0
Q9UPN7	0	0	0	0	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	0
P27824	0	0	0	0	0	1	1	1	0	1	1	1	1	0	0	1	1	1	1	1
O95197	1	0	0	0	0	0	1	1	0	1	1	1	1	1	1	1	1	0	1	0
P46734	0	1	0	1	1	0	1	0	0	1	1	1	1	0	1	0	1	1	1	0
Q9NTJ5	1	0	0	0	1	1	1	1	0	0	1	1	1	1	0	1	1	0	0	1
P01111	1	0	1	0	0	1	1	1	0	1	1	1	1	1	0	0	1	0	0	1
P55263	0	0	1	1	0	0	0	0	1	1	1	1	1	0	1	0	1	1	1	1
P61086	0	0	1	1	0	0	1	0	1	0	1	1	1	0	1	0	1	1	1	1
Q02094	1	0	0	0	0	0	1	1	1	0	1	0	1	1	1	1	1	0	1	1
B2RUZ4	0	0	0	0	0	1	1	1	0	0	1	1	1	1	1	1	1	1	0	1
O60749	0	0	1	1	1	0	1	0	0	1	1	1	1	0	1	1	1	0	0	1
P35813	0	0	1	1	0	0	1	0	1	1	1	1	1	1	1	0	1	0	1	0
O00743	0	0	0	1	1	1	1	0	1	0	1	1	1	0	0	1	1	0	1	1
Q9NRW1	1	0	1	1	0	1	1	0	1	0	1	1	1	0	1	0	1	1	0	0
P08238	0	0	0	1	0	0	1	0	1	1	1	1	1	0	1	0	1	1	1	1
P25686	0	0	0	1	0	1	1	0	0	0	1	1	1	1	1	1	1	1	1	0
P13667	0	0	0	0	1	1	1	1	0	1	1	1	1	1	0	0	1	0	1	1
P49588	0	0	0	1	0	0	1	0	1	1	1	1	1	0	1	0	1	1	1	1
Q9BWD1	0	0	0	0	0	0	1	0	1	1	1	1	1	0	1	1	1	1	1	1
P50148	1	0	0	0	1	1	1	1	0	1	1	1	1	0	0	1	1	0	0	1
Q9Y2Z0	0	0	1	1	0	0	1	0	0	1	1	1	1	0	1	0	1	1	1	1
P49773	0	0	1	0	0	0	1	0	1	1	0	1	1	0	1	1	1	1	1	1
P30740	0	0	1	1	0	0	1	0	1	0	1	1	1	0	1	0	1	1	1	1
Q04917	0	0	1	1	0	1	1	0	1	1	1	1	1	0	0	0	1	0	1	1
O95336	0	0	1	1	0	0	1	0	1	1	1	1	1	0	0	0	1	1	1	1
P50552	0	0	0	1	0	1	1	1	0	1	1	1	1	0	1	1	1	0	1	0
Q9UKK9	0	0	0	1	0	0	1	0	1	1	1	1	1	0	1	0	1	1	1	1
O60488	0	0	0	1	1	1	0	1	0	1	1	1	1	1	0	1	1	0	0	1
P57737	0	0	1	1	0	0	1	0	1	1	1	1	1	0	0	1	1	0	1	1
Q96IU4	0	1	1	1	0	0	1	0	0	0	1	1	1	0	1	0	1	1	1	1
O14618	1	0	0	1	0	0	1	0	1	1	1	1	1	0	1	0	1	1	1	0
P54105	1	0	1	1	0	0	1	0	0	0	1	1	1	0	1	0	1	1	1	1
Q14344	1	0	0	0	1	1	1	1	0	1	1	1	1	1	0	0	1	0	0	1
O00442	0	0	0	1	0	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1
P30101	1	0	0	0	1	0	1	1	0	0	1	1	1	0	1	0	1	1	1	1
Q92783	0	0	1	1	0	0	1	0	1	0	1	1	1	0	0	1	1	1	1	1
Q9UNM6	0	0	1	0	0	0	1	0	0	1	1	1	1	0	1	1	1	1	1	1
Q15084	0	0	0	0	1	1	1	1	0	1	1	1	1	0	0	1	1	0	1	1
Q01518	0	0	0	1	0	0	1	0	1	0	1	1	1	0	1	1	1	1	1	1
Q06124	0	0	0	1	0	0	1	0	1	1	1	1	1	0	1	0	1	1	1	1
Q9NRX4	0	0	1	1	0	0	1	0	1	1	1	1	1	0	1	0	1	1	1	0
Q9NS86	0	0	0	1	0	0	1	0	1	1	1	1	1	0	1	1	1	1	1	0
P35580	0	0	0	1	0	0	1	1	1	1	1	1	1	0	1	0	1	1	1	0
O14737	0	0	1	1	0	1	1	0	1	1	0	1	1	0	0	1	1	1	0	1
Q13619	0	1	1	1	0	0	1	0	1	0	1	1	1	0	0	1	1	1	1	0
Q04446	0	0	1	1	0	0	1	0	1	0	1	1	1	0	1	0	1	1	1	1
P53041	1	0	0	1	1	0	1	0	1	0	1	1	1	0	0	0	1	1	1	1
O00629	0	0	1	1	0	1	1	0	1	0	1	1	1	0	0	1	1	1	1	0
Q14697	1	0	0	0	0	1	1	1	0	1	1	1	1	0	1	1	1	0	0	1
Q8NHG7	1	0	0	0	0	1	1	1	0	1	1	1	1	1	0	0	1	1	0	1
Q9GZT8	0	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	1	1	1	0
Q13564	1	0	0	1	0	0	0	0	1	1	1	1	1	0	1	1	1	1	1	0
P23919	0	0	0	1	0	0	1	0	1	1	1	1	1	0	1	0	1	1	1	1
Q8N5K1	1	0	0	0	0	1	0	1	0	1	1	1	1	1	0	1	1	1	0	1
O75832	0	1	0	1	0	0	1	0	1	0	1	1	1	0	1	0	1	1	1	1
P15531	0	0	0	1	0	0	1	0	1	0	1	1	1	0	1	1	1	1	1	1
P37840	1	0	0	1	0	0	1	0	1	0	1	1	1	0	1	0	1	1	1	1
P16083	0	1	0	1	0	0	1	0	1	0	1	1	1	0	1	0	1	1	1	1
Q9P0L0	1	0	0	0	1	1	1	1	0	1	1	1	1	0	0	1	1	1	0	0
P07741	0	0	0	1	0	0	1	0	1	1	1	1	1	0	1	0	1	1	1	1
P62879	1	0	0	1	0	1	1	1	0	1	1	1	1	0	1	0	1	0	0	1
O15162	1	0	0	0	1	1	1	1	0	1	1	1	1	1	0	0	1	0	1	0
P16989	0	0	0	1	0	0	1	0	1	1	1	1	1	0	1	1	1	1	1	0
P38919	0	0	1	1	1	0	1	0	1	1	1	1	1	0	0	0	1	0	1	1
P69891	1	0	0	1	0	0	1	0	1	0	1	1	1	0	1	0	1	1	1	1
P20020	1	0	0	0	0	1	1	1	0	1	1	1	1	1	0	0	1	1	0	1
Q7Z4H3	0	0	0	1	0	0	1	0	1	1	1	1	1	0	1	1	1	1	1	0
P49189	0	0	0	0	0	0	1	0	1	1	1	1	1	0	1	1	1	1	1	1
Q8N3D4	0	0	0	1	0	1	1	0	1	1	1	1	1	0	0	1	1	1	1	0
O75223	0	0	1	1	0	0	1	0	1	0	1	1	1	0	1	0	1	1	1	1
Q9ULH1	0	0	0	1	1	1	1	0	1	1	1	1	1	0	0	1	1	0	1	0
P67775	1	0	0	1	0	0	1	0	1	1	1	1	1	0	1	0	1	1	1	0
Q16543	0	0	1	1	0	0	1	0	1	1	1	1	1	0	1	0	1	0	1	1
Q16186	0	0	0	1	1	0	1	0	1	1	1	1	1	0	0	1	1	1	0	1
Q96DG6	0	0	1	0	0	0	1	0	1	1	1	1	1	0	1	0	1	1	1	1
Q15819	0	0	1	0	0	0	1	0	1	1	1	1	1	0	1	0	1	1	1	1
Q15836	0	0	0	1	0	1	1	1	0	1	1	1	1	0	1	1	1	0	0	1
Q9NPQ8	0	0	0	1	1	0	1	0	1	0	1	1	1	0	1	1	1	1	1	0
O75368	0	0	1	0	0	0	1	0	1	1	1	1	1	0	1	1	1	1	1	0
P68104	0	0	0	1	0	1	1	1	0	1	1	1	1	0	1	0	1	1	0	1
Q9BRF8	0	0	1	1	0	0	1	0	1	1	1	1	1	0	1	0	1	1	1	0
P68402	1	0	0	1	0	0	1	0	1	0	1	1	1	0	1	1	1	1	1	0
P15374	0	0	1	1	0	0	1	0	1	0	1	1	1	0	1	0	1	1	1	1
Q9BTU6	1	0	0	1	0	1	1	1	0	1	1	1	1	1	0	1	1	0	0	0
Q9UHD1	0	0	1	1	0	0	1	0	1	1	1	1	1	0	0	0	1	1	1	1
P47756	1	0	0	0	1	0	1	0	0	0	1	1	1	0	1	1	1	1	1	1
Q99598	0	0	1	1	0	1	1	0	1	0	1	1	1	0	1	1	1	0	1	0
P61978	0	0	0	1	1	0	1	0	1	0	1	1	1	0	1	0	1	1	1	1
P23588	1	0	0	1	1	0	1	0	0	0	1	1	1	0	0	1	1	1	1	1
P52565	0	0	0	1	0	0	1	0	1	1	1	1	1	0	1	0	1	1	1	1
O43665	0	0	1	1	1	0	1	0	1	1	1	1	1	0	1	0	1	0	1	0
P36543	0	0	0	1	1	1	1	0	1	1	1	1	1	0	0	0	1	1	1	0
P51858	0	0	1	1	0	0	1	0	1	1	1	1	1	0	1	0	1	0	1	1
P22234	0	0	0	0	0	1	1	0	1	0	1	1	1	0	1	1	1	1	1	1
P14735	0	0	1	1	0	0	1	0	1	1	1	1	1	0	0	1	1	1	1	0
Q9Y5P6	0	1	1	1	0	0	1	0	1	0	1	1	1	0	1	1	1	1	0	0
P23193	0	0	1	1	1	1	1	0	1	1	1	1	1	0	0	0	1	0	0	1
Q99733	0	0	0	0	1	0	1	0	1	0	1	1	1	0	1	1	1	1	1	1
A4D1P6	0	0	0	1	1	1	1	0	1	1	1	1	1	0	0	1	1	0	1	0
Q6UWP2	0	0	1	1	1	0	0	0	1	1	1	1	1	0	1	0	1	1	1	0
P62333	0	0	0	0	0	1	1	0	1	1	1	1	1	0	1	0	1	1	1	1
O43598	0	0	1	1	0	0	1	0	1	1	1	1	1	0	1	0	1	1	1	0
Q13526	0	0	1	1	0	0	1	0	1	0	1	1	1	0	1	0	1	1	1	1
P37802	0	0	0	1	0	0	1	0	1	1	1	1	1	0	1	0	1	1	1	0
P52294	0	0	1	1	1	1	1	0	0	0	1	1	1	0	0	1	1	0	0	1
P06730	0	0	0	1	1	0	1	0	1	1	1	1	1	0	1	0	1	1	0	0
P35527	0	1	0	0	0	0	0	1	1	1	1	1	0	0	1	1	1	1	1	0
Q96KP4	0	0	0	1	0	0	1	0	1	1	1	1	1	0	0	0	1	1	1	1
Q96CW1	1	0	0	1	0	0	0	1	0	0	1	1	1	0	1	0	1	1	1	1
P07737	0	0	1	1	0	0	0	0	1	1	0	1	1	0	1	0	1	1	1	1
P09211	1	0	0	1	0	0	1	0	1	0	1	1	1	0	1	0	1	1	1	0
Q9H3N1	1	0	0	0	0	1	1	1	0	1	1	1	1	0	0	1	1	0	0	1
Q8WVJ2	0	0	1	1	0	0	1	0	1	0	1	1	1	0	0	0	1	1	1	1
Q86X76	0	0	0	1	1	0	1	0	1	0	1	1	1	0	0	1	1	1	1	0
Q9H3K6	0	0	0	0	0	0	1	0	1	1	1	1	1	0	1	0	1	1	1	1
P02100	1	0	0	1	0	0	1	0	0	1	1	0	1	0	1	0	1	1	1	1
P40925	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1
P52566	0	0	0	1	0	0	1	0	1	0	1	1	1	0	1	0	1	1	1	1
O15173	0	0	0	0	1	1	1	1	0	1	1	1	1	0	0	1	1	0	0	1
Q6L8Q7	0	0	0	1	1	0	1	0	0	0	1	1	1	0	0	1	1	1	1	1
P42330	0	0	1	0	0	0	0	0	1	1	1	1	1	0	1	0	1	1	1	1
Q08211	0	0	0	0	0	1	1	0	1	1	1	1	1	0	0	1	1	1	0	1
P50416	1	0	0	0	0	0	1	1	0	1	1	1	1	1	0	1	1	0	0	1
Q96FJ2	0	0	1	1	0	0	1	0	1	0	1	1	1	0	0	0	1	1	1	1
P36969	0	0	0	1	0	1	0	0	0	1	1	1	1	0	1	0	1	1	1	1
O43707	1	0	0	1	0	0	0	0	1	0	1	1	1	0	1	0	1	1	1	1
P08237	0	0	0	0	0	1	1	0	1	1	1	1	1	0	0	0	1	1	1	1
O14964	0	0	1	1	0	0	1	0	0	0	1	1	1	0	0	1	1	1	1	1
Q6DD88	0	0	0	0	1	1	0	1	0	0	1	1	1	1	0	1	1	1	0	1
Q7LBR1	0	0	0	1	1	1	1	0	0	1	1	1	1	0	0	1	1	0	0	1
P53985	1	0	0	0	0	0	1	1	0	1	1	1	1	1	0	1	1	0	0	1
P08708	0	0	0	1	0	1	0	0	1	1	1	1	1	0	1	0	1	0	1	1
Q92508	0	0	0	0	0	1	1	1	0	1	1	1	1	1	0	1	1	0	0	1
Q8WUD1	0	0	0	1	1	1	0	1	0	0	1	1	1	0	0	1	1	0	1	1
Q92539	0	0	0	1	0	1	0	0	1	1	1	1	1	0	0	1	1	1	1	0
Q92973	0	0	0	1	0	0	0	0	0	1	1	1	1	0	1	1	1	1	1	1
P09493	1	0	0	0	1	1	1	0	0	0	1	1	1	0	1	0	1	1	1	0
Q16851	0	0	0	1	0	0	1	0	1	0	1	1	1	0	1	0	1	1	1	1
Q9HDC9	1	0	0	0	0	1	1	1	0	1	1	1	1	0	0	1	1	0	0	1
Q9NP59	1	0	0	0	1	0	0	1	0	1	1	1	1	1	0	1	1	0	0	1
P62495	0	0	0	1	1	0	1	0	1	1	1	1	1	0	1	0	1	0	0	1
Q99627	0	1	0	1	1	0	0	0	0	1	1	1	1	0	1	0	1	1	1	0
O76054	0	0	1	1	0	0	1	0	1	0	1	1	1	0	1	0	1	1	1	0
Q9Y5K8	0	0	0	1	1	0	0	0	1	1	1	1	1	0	1	1	1	0	1	0
Q9NZD4	1	0	1	1	0	0	1	0	1	1	0	1	1	0	0	0	1	1	0	1
Q9Y5K5	0	0	0	1	1	0	1	0	0	0	1	1	1	0	1	0	1	1	1	1
P46926	0	0	1	1	0	0	0	0	1	0	1	1	1	0	1	1	1	1	1	0
P49368	0	0	0	0	1	0	1	0	0	0	1	1	1	0	1	1	1	1	1	1
P14324	0	0	0	0	0	0	1	0	1	1	1	1	1	0	1	0	1	1	1	1
P14209	1	0	0	0	0	1	1	1	0	0	1	1	1	1	0	1	1	0	0	1
P14174	0	0	0	1	0	0	1	0	1	0	1	1	1	0	1	0	1	1	1	1
P13987	1	0	0	1	0	0	1	1	0	0	1	1	1	1	0	0	1	1	0	1
Q15257	0	0	0	1	1	0	0	0	1	0	1	1	1	0	1	0	1	1	1	1
P61626	1	0	0	1	0	0	0	1	0	0	1	1	1	0	1	0	1	1	1	1
Q53FA7	0	0	1	1	0	0	1	0	1	0	1	1	1	0	0	0	1	1	1	1
O75083	0	0	0	0	0	0	1	0	1	1	1	1	1	0	0	1	1	1	1	1
O75695	1	0	0	1	0	0	0	1	0	1	1	1	1	1	0	1	1	0	0	1
P25705	0	0	0	0	0	1	1	1	0	1	1	1	1	0	1	0	1	0	1	1
P21266	0	0	1	0	0	0	1	0	1	0	1	1	1	0	1	0	1	1	1	1
O75347	0	0	1	1	0	0	1	0	1	0	0	1	1	0	1	0	1	1	1	1
Q9BRG1	0	0	1	1	0	1	1	0	1	0	1	1	1	0	0	0	1	1	0	1
P48556	0	0	0	0	0	1	1	0	1	1	1	1	1	0	0	0	1	1	1	1
P04264	0	1	0	0	0	0	0	1	1	1	1	1	0	0	1	1	1	1	1	0
Q9Y6M5	1	0	0	0	0	1	1	1	0	1	1	1	1	1	0	1	1	0	0	0
Q9UBQ7	0	0	0	1	0	0	1	0	1	0	1	1	1	0	1	1	1	1	1	0
O75396	1	0	0	0	0	1	1	1	0	1	1	1	1	1	0	1	1	0	0	0
Q9ULP9	0	0	1	1	0	1	0	1	0	1	1	1	1	0	0	1	1	1	0	0
P04424	0	0	0	1	0	0	1	0	1	0	1	1	1	0	1	1	1	1	1	0
Q8N9N7	1	0	0	0	0	1	0	1	0	1	1	1	1	1	0	1	1	0	0	1
Q9P2R3	0	0	0	1	0	1	1	0	1	0	1	1	1	0	0	1	1	1	1	0
P69892	0	0	0	0	0	0	1	0	1	1	1	1	1	0	1	0	1	1	1	1
Q93009	1	0	0	0	0	1	1	0	1	0	1	1	1	0	0	1	1	0	1	1
Q9Y624	1	0	0	0	0	0	1	1	0	1	1	1	1	1	0	1	1	0	0	1
P20339	0	0	1	0	0	1	1	0	1	0	1	1	1	1	0	0	1	0	1	1
P20810	0	0	0	1	1	0	1	0	0	0	1	1	1	0	1	0	1	1	1	1
P62873	1	0	0	0	0	0	1	1	0	1	1	1	1	0	0	1	1	1	1	0
Q14203	0	0	0	0	1	0	1	0	1	1	1	1	1	0	1	0	1	1	1	0
P13693	0	0	1	0	0	0	1	0	1	1	1	1	1	0	1	0	1	0	1	1
Q00169	0	0	1	1	0	0	0	0	1	0	1	1	1	0	1	0	1	1	1	1
Q01432	0	0	0	1	0	0	1	0	1	0	1	1	1	0	1	1	1	1	1	0
Q14558	0	1	0	0	0	0	1	0	1	0	1	1	1	0	1	1	1	1	1	0
P30040	1	0	0	0	0	1	1	1	0	1	1	1	1	0	0	1	1	0	0	1
P59998	0	0	0	1	0	1	0	0	1	1	1	1	1	0	1	0	1	0	1	1
Q9Y3B8	0	0	0	1	0	0	1	0	1	0	1	1	1	0	1	0	1	1	1	1
Q9NVS9	0	0	1	1	0	0	0	0	1	1	0	1	1	0	1	0	1	1	1	1
Q9GZZ9	0	0	1	1	0	0	1	0	1	0	1	1	1	1	0	0	1	1	1	0
P0DP25	1	0	0	1	0	0	1	1	0	1	1	1	1	0	1	0	1	0	0	1
P58546	0	0	0	0	0	0	1	0	1	1	1	1	1	0	1	0	1	1	1	1
P0DP23	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	1	1	1	0
Q9NWV4	0	0	1	1	0	0	1	0	1	1	1	1	1	0	0	0	1	1	1	0
Q8TBC4	0	0	1	1	0	0	1	0	0	1	1	1	1	0	0	1	1	0	1	1
P56537	0	1	0	1	0	0	1	0	1	0	1	1	1	0	1	0	1	1	1	0
Q14240	0	0	1	0	0	0	1	0	1	0	1	1	1	0	1	0	1	1	1	1
Q01469	0	0	0	1	0	0	1	0	1	1	1	1	1	0	0	0	1	1	1	1
Q9HAB8	0	0	1	1	0	0	1	0	1	1	1	1	1	0	0	0	1	1	0	1
P31150	1	0	1	1	0	0	1	0	1	0	1	1	1	0	0	0	1	1	1	0
P31153	0	0	0	1	0	0	1	0	1	1	1	1	1	0	0	0	1	1	1	1
P43487	0	0	0	0	0	0	1	0	0	1	1	1	1	0	1	1	1	1	1	1
Q9NYU2	1	0	0	0	0	1	1	1	0	1	1	1	1	0	0	1	1	0	0	1
O95573	1	0	0	0	1	0	0	1	0	1	1	1	1	1	0	1	1	0	0	1
P29692	0	0	0	1	0	0	1	0	1	1	1	1	1	0	1	0	1	1	0	1
P05109	0	0	1	1	0	0	0	0	1	0	1	1	1	0	1	0	1	1	1	1
Q9Y4D1	1	0	0	0	1	0	1	1	0	1	1	1	1	0	0	1	1	0	0	1
P29401	0	0	0	0	0	0	1	1	0	0	1	1	1	0	1	1	1	1	1	1
Q9Y3C6	0	0	1	1	0	0	0	0	1	1	1	1	1	0	1	0	1	1	0	1
Q9Y3Q8	0	0	1	1	0	1	1	0	1	1	1	1	1	0	0	1	1	0	0	0
O95433	0	0	1	1	0	0	1	0	1	1	1	1	1	0	0	0	1	0	1	1
O00154	0	0	0	1	0	0	1	0	1	0	1	1	1	0	1	0	1	1	1	1
Q5T3F8	0	0	0	0	0	1	1	1	0	1	1	1	1	1	0	1	1	0	0	1
O95292	1	0	0	0	1	1	1	1	0	1	1	1	1	0	0	1	1	0	0	0
P28838	0	0	0	1	0	0	1	0	1	1	1	1	1	0	1	0	1	1	1	0
P43490	0	0	0	1	0	0	0	0	1	0	1	1	1	0	1	1	1	0	1	1
Q93070	1	0	0	0	0	0	0	1	0	1	1	1	1	1	0	1	1	0	0	1
Q12907	1	0	0	0	0	0	1	1	0	0	1	1	1	1	0	1	1	0	0	1
Q93034	0	0	0	0	0	1	1	0	1	0	1	1	1	0	0	1	1	1	1	0
Q9UNN5	0	0	1	1	0	0	1	0	1	0	1	1	1	0	1	1	1	0	0	0
P42566	0	0	0	1	0	1	1	0	1	0	1	1	1	0	0	1	1	0	1	0
Q13126	0	0	0	0	0	0	1	0	1	0	1	1	1	0	1	0	1	1	1	1
Q13057	1	0	0	1	0	0	1	0	1	0	1	1	1	0	0	0	1	1	1	0
P46109	0	0	0	1	0	0	1	0	1	0	1	1	1	0	1	0	1	1	1	0
Q9HC38	0	0	0	1	0	0	0	0	1	0	1	1	1	0	1	0	1	1	1	1
Q969T9	0	0	0	1	0	0	1	0	0	0	1	1	1	0	1	0	1	1	1	1
Q969X1	1	0	0	0	0	0	1	1	0	0	1	1	1	1	0	1	1	0	0	1
P05387	0	0	0	1	0	1	0	0	0	1	1	1	1	0	1	0	1	0	1	1
Q9UNW1	1	0	0	0	1	0	1	1	0	1	1	1	1	0	0	1	1	0	0	0
P15170	0	0	1	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	0	1
